player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net
Max Aarons,ENG,DF,Bournemouth,25,1996,3,1,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Joshua Acheampong,ENG,DF,Chelsea,18,2003,2,2,160,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.12,0.12,1.8,0,0,0,0,0,0,0.11,-0.2,-0.2
Tyler Adams,USA,MF,Bournemouth,25,1996,12,7,686,0,1,0,0,4,0,0,0.13,0.13,0,0.13,1.1,1.1,0.14,0.14,7.6,1,0,20,0.13,0,0,0.21,-1.1,-1.1
Tosin Adarabioyo,ENG,DF,Chelsea,27,1994,10,7,643,0,0,0,0,1,0,0,0,0,0,0,0.3,0.3,0.04,0.04,7.1,1,0,20,0.14,0,0,0.06,-0.3,-0.3
Simon Adingra,CIV,FW/MF,Brighton,23,1998,15,6,553,2,1,0,0,0,0,0.33,0.16,0.49,0.33,0.49,1.4,1.4,0.23,0.23,6.1,4,0,30.8,0.65,0.15,0.5,0.11,0.6,0.6
Emmanuel Agbadou,CIV,DF,Wolves,27,1994,1,1,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Asher Agbinone,ENG,MF,Crystal Palace,19,2002,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0.29,0.1,0,0,0,0,0,0,0.02,0,0
Ola Aina,NGA,DF,Nott'ham Forest,28,1993,22,22,1913,2,1,0,0,2,0,0.09,0.05,0.14,0.09,0.14,0.6,0.6,0.03,0.03,21.3,2,0,28.6,0.09,0.29,1,0.08,1.4,1.4
Rayan Aït-Nouri,ALG,DF,Wolves,23,1998,20,20,1722,3,5,0,0,6,1,0.16,0.26,0.42,0.16,0.42,1.5,1.5,0.08,0.08,19.1,4,0,22.2,0.21,0.17,0.75,0.09,1.5,1.5
Kristoffer Ajer,NOR,DF,Brentford,26,1995,10,9,717,0,0,0,0,3,0,0,0,0,0,0,0.5,0.5,0.06,0.06,8,2,0,66.7,0.25,0,0,0.17,-0.5,-0.5
Manuel Akanji,SUI,DF,Manchester City,29,1992,18,18,1527,0,0,0,0,3,0,0,0,0,0,0,0.5,0.5,0.03,0.03,17,1,0,11.1,0.06,0,0,0.06,-0.5,-0.5
Nathan Aké,NED,DF,Manchester City,29,1992,9,7,602,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.03,0.03,6.7,0,0,0,0,0,0,0.07,-0.2,-0.2
Carlos Alcaraz,ARG,MF,Southampton,22,1999,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.62,0.62,0.1,1,0,100,9,0,0,0.07,-0.1,-0.1
Trent Alexander-Arnold,ENG,DF,Liverpool,26,1995,20,19,1575,1,5,0,0,4,0,0.06,0.29,0.34,0.06,0.34,0.9,0.9,0.05,0.05,17.5,4,2,16,0.23,0.04,0.25,0.04,0.1,0.1
Alisson,BRA,GK,Liverpool,32,1989,13,13,1158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,0,0,0,0,0,0,0,0,0
Miguel Almirón,PAR,FW,Newcastle Utd,30,1991,8,1,154,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.27,0.27,1.7,1,0,20,0.58,0,0,0.09,-0.5,-0.5
Edson Álvarez,MEX,MF,West Ham,27,1994,18,13,1141,0,0,0,0,7,1,0,0,0,0,0,0.2,0.2,0.02,0.02,12.7,1,0,11.1,0.08,0,0,0.02,-0.2,-0.2
Will Alves,ENG,FW,Leicester City,19,2002,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Samuel Amo-Ameyaw,ENG,FW/DF,Southampton,18,2003,2,0,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0.07,0.07,0.3,0,0,0,0,0,0,0.02,0,0
Joachim Andersen,DEN,DF,Crystal Palace,28,1993,1,1,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0.04,0.04,1,1,0,100,1,0,0,0.04,0,0
Joachim Andersen,DEN,DF,Fulham,28,1993,13,13,1143,0,0,0,0,2,1,0,0,0,0,0,0.2,0.2,0.02,0.02,12.7,2,0,25,0.16,0,0,0.03,-0.2,-0.2
Elliot Anderson,ENG,MF/FW,Nott'ham Forest,22,1999,21,17,1381,1,5,0,0,5,0,0.07,0.33,0.39,0.07,0.39,1.1,1.1,0.07,0.07,15.3,5,0,21.7,0.33,0.04,0.2,0.05,-0.1,-0.1
André,BRA,MF,Wolves,23,1998,16,14,1063,0,0,0,0,2,0,0,0,0,0,0,0.1,0.1,0.01,0.01,11.8,1,0,50,0.08,0,0,0.03,-0.1,-0.1
Michail Antonio,JAM,FW,West Ham,34,1987,14,11,836,1,1,0,0,1,0,0.11,0.11,0.22,0.11,0.22,2.2,2.2,0.24,0.24,9.3,4,0,21.1,0.43,0.05,0.25,0.12,-1.2,-1.2
Antony,BRA,DF/MF,Manchester Utd,24,1997,8,0,141,0,0,0,0,0,0,0,0,0,0,0,1,1,0.65,0.65,1.6,3,0,50,1.91,0,0,0.17,-1,-1
Julian Araujo,MEX,DF,Bournemouth,23,1998,8,5,355,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.9,0,0,0,0,0,0,0,0,0
Cameron Archer,ENG,FW,Southampton,23,1998,20,10,1016,2,0,0,1,0,0,0.18,0,0.18,0.18,0.18,4.4,3.6,0.39,0.32,11.3,6,0,28.6,0.53,0.1,0.33,0.17,-2.4,-1.6
Alphonse Areola,FRA,GK,West Ham,31,1990,11,10,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1,0,0,0,0,0,0,0,0,0
Joe Aribo,NGA,MF,Southampton,28,1993,21,13,1287,2,0,0,0,1,0,0.14,0,0.14,0.14,0.14,2.3,2.3,0.16,0.16,14.3,6,0,50,0.42,0.17,0.33,0.19,-0.3,-0.3
Adam Armstrong,ENG,FW/MF,Southampton,27,1994,19,14,1189,2,2,0,1,4,0,0.15,0.15,0.3,0.15,0.3,3.2,2.3,0.24,0.17,13.2,6,0,26.1,0.45,0.09,0.33,0.1,-1.2,-0.3
Harrison Armstrong,ENG,MF,Everton,18,2003,3,0,48,0,0,0,0,1,0,0,0,0,0,0,0.4,0.4,0.69,0.69,0.5,0,0,0,0,0,0,0.37,-0.4,-0.4
Kepa Arrizabalaga,ESP,GK,Bournemouth,30,1991,15,15,1350,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
Brandon Austin,ENG,GK,Tottenham,26,1995,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Taiwo Awoniyi,NGA,FW,Nott'ham Forest,27,1994,17,2,236,1,0,0,0,0,0,0.38,0,0.38,0.38,0.38,1.7,1.7,0.63,0.63,2.6,3,0,37.5,1.14,0.13,0.33,0.21,-0.7,-0.7
Yasin Ayari,SWE,MF,Brighton,21,2000,19,13,1193,0,0,0,0,3,0,0,0,0,0,0,1.3,1.3,0.09,0.09,13.3,5,1,33.3,0.38,0,0,0.08,-1.3,-1.3
Jordan Ayew,GHA,FW/MF,Crystal Palace,33,1988,1,0,21,0,0,0,0,1,0,0,0,0,0,0,0.5,0.5,1.96,1.96,0.2,0,0,0,0,0,0,0.46,-0.5,-0.5
Jordan Ayew,GHA,FW/MF,Leicester City,33,1988,19,11,994,4,0,1,1,4,0,0.36,0,0.36,0.27,0.27,2.6,1.9,0.24,0.17,11,7,2,33.3,0.63,0.14,0.43,0.09,1.4,1.1
Benoît Badiashile,FRA,DF,Chelsea,23,1998,4,2,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0
Leon Bailey,JAM,FW/MF,Aston Villa,27,1994,18,12,925,1,2,0,0,2,0,0.1,0.19,0.29,0.1,0.29,1.3,1.3,0.12,0.12,10.3,4,1,20,0.39,0.05,0.25,0.06,-0.3,-0.3
Carlos Baleba,CMR,MF,Brighton,21,2000,19,17,1431,2,1,0,0,6,1,0.13,0.06,0.19,0.13,0.19,1.2,1.2,0.08,0.08,15.9,7,0,28,0.44,0.08,0.29,0.05,0.8,0.8
Ross Barkley,ENG,MF,Aston Villa,31,1990,16,3,554,3,1,0,0,3,0,0.49,0.16,0.65,0.49,0.65,1.7,1.7,0.27,0.27,6.2,4,0,28.6,0.65,0.21,0.75,0.12,1.3,1.3
Harvey Barnes,ENG,FW,Newcastle Utd,27,1994,20,6,782,5,1,0,0,0,0,0.58,0.12,0.69,0.58,0.69,3,3,0.34,0.34,8.7,10,0,35.7,1.15,0.18,0.5,0.11,2,2
Calvin Bassey,NGA,DF,Fulham,25,1996,21,21,1890,0,0,0,0,5,0,0,0,0,0,0,0.7,0.7,0.03,0.03,21,3,0,30,0.14,0,0,0.07,-0.7,-0.7
Jan Bednarek,POL,DF,Southampton,28,1993,18,18,1602,1,0,0,0,4,0,0.06,0,0.06,0.06,0.06,0.4,0.4,0.02,0.02,17.8,1,0,33.3,0.06,0.33,1,0.12,0.6,0.6
Jean-Ricner Bellegarde,FRA,MF/FW,Wolves,26,1995,19,10,827,1,2,0,0,3,0,0.11,0.22,0.33,0.11,0.33,0.8,0.8,0.08,0.08,9.2,2,1,16.7,0.22,0.08,0.5,0.06,0.2,0.2
Rodrigo Bentancur,URU,MF,Tottenham,27,1994,12,9,688,2,0,0,0,5,0,0.26,0,0.26,0.26,0.26,0.8,0.8,0.1,0.1,7.6,3,0,23.1,0.39,0.15,0.67,0.06,1.2,1.2
Sander Berge,NOR,MF,Fulham,26,1995,15,11,1047,0,0,0,0,2,0,0,0,0,0,0,0.1,0.1,0.01,0.01,11.6,0,0,0,0,0,0,0.08,-0.1,-0.1
Lucas Bergvall,SWE,MF,Tottenham,18,2003,15,4,472,0,0,0,0,3,0,0,0,0,0,0,0.1,0.1,0.02,0.02,5.2,0,0,0,0,0,0,0.04,-0.1,-0.1
Victor Bernth Kristiansen,DEN,DF,Leicester City,22,1999,19,19,1667,0,1,0,0,1,0,0,0.05,0.05,0,0.05,0.3,0.3,0.02,0.02,18.5,0,0,0,0,0,0,0.28,-0.3,-0.3
Beto,GNB,FW/MF,Everton,26,1995,13,1,239,1,0,0,0,1,0,0.38,0,0.38,0.38,0.38,1.7,1.7,0.62,0.62,2.7,4,0,36.4,1.51,0.09,0.25,0.15,-0.7,-0.7
Philip Billing,DEN,MF,Bournemouth,28,1993,10,1,184,0,0,0,0,1,0,0,0,0,0,0,0.6,0.6,0.28,0.28,2,1,0,20,0.49,0,0,0.11,-0.6,-0.6
Yves Bissouma,MLI,MF,Tottenham,28,1993,17,11,969,2,0,0,0,5,0,0.19,0,0.19,0.19,0.19,0.4,0.4,0.03,0.03,10.8,2,0,40,0.19,0.4,1,0.07,1.6,1.6
Lamare Bogarde,NED,DF/MF,Aston Villa,21,2000,4,3,267,0,0,0,0,1,0,0,0,0,0,0,0,0,0.01,0.01,3,1,0,100,0.34,0,0,0.04,0,0
Willy Boly,CIV,DF,Nott'ham Forest,33,1988,4,1,115,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0.06,0.06,1.3,1,0,100,0.78,0,0,0.07,-0.1,-0.1
Sven Botman,NED,DF,Newcastle Utd,25,1996,3,3,224,0,0,0,0,1,0,0,0,0,0,0,0,0,0.01,0.01,2.5,0,0,0,0,0,0,0.03,0,0
Jarrod Bowen,ENG,FW/MF,West Ham,28,1993,19,19,1655,5,4,1,1,1,0,0.27,0.22,0.49,0.22,0.44,4.7,3.9,0.25,0.21,18.4,20,0,40.8,1.09,0.08,0.2,0.08,0.3,0.1
Conor Bradley,NIR,DF,Liverpool,21,2000,8,1,241,0,0,0,0,1,0,0,0,0,0,0,0.4,0.4,0.17,0.17,2.7,3,0,50,1.12,0,0,0.08,-0.4,-0.4
Jarrad Branthwaite,ENG,DF,Everton,22,1999,14,12,1088,0,0,0,0,3,0,0,0,0,0,0,0.3,0.3,0.03,0.03,12.1,1,0,25,0.08,0,0,0.08,-0.3,-0.3
James Bree,ENG,DF,Southampton,27,1994,9,6,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,5.4,1,0,100,0.18,0,0,0.04,0,0
Ben Brereton,CHI,FW,Southampton,25,1996,10,4,449,0,0,0,0,1,0,0,0,0,0,0,0.9,0.9,0.18,0.18,5,1,0,9.1,0.2,0,0,0.08,-0.9,-0.9
Nathan Broadhead,WAL,MF/FW,Ipswich Town,26,1995,7,3,306,0,0,0,0,1,0,0,0,0,0,0,0.7,0.7,0.2,0.2,3.4,4,0,66.7,1.18,0,0,0.11,-0.7,-0.7
Armando Broja,ALB,FW,Everton,23,1998,5,2,159,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0.06,0.06,1.8,0,0,0,0,0,0,0.03,-0.1,-0.1
David Brooks,WAL,FW,Bournemouth,27,1994,15,4,428,2,0,0,0,3,0,0.42,0,0.42,0.42,0.42,1.6,1.6,0.33,0.33,4.8,9,0,56.3,1.89,0.13,0.22,0.1,0.4,0.4
Emi Buendía,ARG,MF/FW,Aston Villa,28,1993,11,0,80,0,0,0,0,1,0,0,0,0,0,0,0.6,0.6,0.72,0.72,0.9,0,1,0,0,0,0,0.16,-0.6,-0.6
Santiago Bueno,URU,DF,Wolves,26,1995,14,13,1151,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.03,0.03,12.8,3,0,50,0.23,0,0,0.07,-0.4,-0.4
Facundo Buonanotte,ARG,FW/MF,Leicester City,20,2001,19,12,1132,4,2,0,0,5,0,0.32,0.16,0.48,0.32,0.48,3.2,3.2,0.26,0.26,12.6,10,0,41.7,0.8,0.17,0.4,0.13,0.8,0.8
Cameron Burgess,AUS,DF,Ipswich Town,29,1992,10,10,900,0,1,0,0,0,0,0,0.1,0.1,0,0.1,0.7,0.7,0.07,0.07,10,1,0,11.1,0.1,0,0,0.08,-0.7,-0.7
Dan Burn,ENG,DF,Newcastle Utd,32,1989,21,21,1890,0,0,0,0,6,0,0,0,0,0,0,0.8,0.8,0.04,0.04,21,3,0,25,0.14,0,0,0.07,-0.8,-0.8
Wes Burns,WAL,FW/DF,Ipswich Town,30,1991,17,11,898,0,1,0,0,1,0,0,0.1,0.1,0,0.1,0.5,0.5,0.05,0.05,10,1,0,14.3,0.1,0,0,0.07,-0.5,-0.5
Moisés Caicedo,ECU,MF/DF,Chelsea,23,1998,21,21,1855,1,2,0,0,4,0,0.05,0.1,0.15,0.05,0.15,0.5,0.5,0.03,0.03,20.6,2,0,18.2,0.1,0.09,0.5,0.05,0.5,0.5
Tom Cairney,SCO,MF,Fulham,34,1987,16,2,388,1,0,0,0,2,1,0.23,0,0.23,0.23,0.23,0.1,0.1,0.03,0.03,4.3,1,1,25,0.23,0.25,1,0.04,0.9,0.9
Jens Cajuste,SWE,MF,Ipswich Town,25,1996,16,13,966,0,0,0,0,2,0,0,0,0,0,0,0.1,0.1,0.01,0.01,10.7,0,0,0,0,0,0,0.04,-0.1,-0.1
Riccardo Calafiori,ITA,DF,Arsenal,22,1999,11,8,707,1,1,0,0,3,0,0.13,0.13,0.25,0.13,0.25,0.6,0.6,0.07,0.07,7.9,4,0,66.7,0.51,0.17,0.25,0.09,0.4,0.4
Dominic Calvert-Lewin,ENG,FW,Everton,27,1994,21,18,1562,3,1,0,0,2,0,0.17,0.06,0.23,0.17,0.23,6.1,6.1,0.35,0.35,17.4,17,0,37,0.98,0.07,0.18,0.13,-3.1,-3.1
Diego Carlos,BRA,DF,Aston Villa,31,1990,10,8,830,0,0,0,0,1,0,0,0,0,0,0,0.6,0.6,0.07,0.07,9.2,1,0,25,0.11,0,0,0.16,-0.6,-0.6
Fabio Carvalho,POR,FW/MF,Brentford,22,1999,16,3,428,1,1,0,0,1,0,0.21,0.21,0.42,0.21,0.42,2.1,2.1,0.45,0.45,4.8,4,0,40,0.84,0.1,0.25,0.21,-1.1,-1.1
Casemiro,BRA,MF,Manchester Utd,32,1989,14,10,837,1,0,0,0,1,0,0.11,0,0.11,0.11,0.11,1.1,1.1,0.12,0.12,9.3,5,0,27.8,0.54,0.06,0.2,0.06,-0.1,-0.1
Kaelan Casey,ENG,DF,West Ham,20,2001,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matty Cash,POL,DF,Aston Villa,27,1994,15,14,1168,1,1,0,0,5,0,0.08,0.08,0.15,0.08,0.15,0.2,0.2,0.02,0.02,13,3,0,50,0.23,0.17,0.33,0.04,0.8,0.8
Timothy Castagne,BEL,DF,Fulham,29,1992,12,7,723,0,1,0,0,1,0,0,0.12,0.12,0,0.12,0.1,0.1,0.01,0.01,8,2,0,50,0.25,0,0,0.03,-0.1,-0.1
Trevoh Chalobah,ENG,DF,Crystal Palace,25,1996,12,12,1060,3,0,0,0,1,0,0.25,0,0.25,0.25,0.25,1.2,1.2,0.1,0.1,11.8,4,0,36.4,0.34,0.27,0.75,0.11,1.8,1.8
Conor Chaplin,ENG,MF/FW,Ipswich Town,27,1994,15,7,614,1,1,0,0,1,0,0.15,0.15,0.29,0.15,0.29,1.2,1.2,0.17,0.17,6.8,3,0,25,0.44,0.08,0.33,0.1,-0.2,-0.2
Federico Chiesa,ITA,FW,Liverpool,27,1994,2,0,23,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.63,0.63,0.3,1,0,50,3.91,0,0,0.08,-0.2,-0.2
Chiquinho,POR,MF,Wolves,24,1997,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0
Hamza Choudhury,ENG,MF/DF,Leicester City,27,1994,4,1,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0
Ryan Christie,SCO,MF,Bournemouth,29,1992,21,19,1584,1,2,0,0,8,0,0.06,0.11,0.17,0.06,0.17,1.3,1.3,0.07,0.07,17.6,7,0,33.3,0.4,0.05,0.14,0.06,-0.3,-0.3
Harry Clarke,ENG,DF,Ipswich Town,23,1998,7,4,379,0,0,0,0,3,1,0,0,0,0,0,0.1,0.1,0.02,0.02,4.2,1,0,100,0.24,0,0,0.08,-0.1,-0.1
Jack Clarke,ENG,FW/MF,Ipswich Town,24,1997,18,5,605,0,2,0,0,1,0,0,0.3,0.3,0,0.3,0.8,0.8,0.12,0.12,6.7,1,0,9.1,0.15,0,0,0.08,-0.8,-0.8
Nathaniel Clyne,ENG,DF/MF,Crystal Palace,33,1988,10,4,394,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.4,0,0,0,0,0,0,0.01,0,0
Conor Coady,ENG,DF,Leicester City,31,1990,9,8,712,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.9,0,0,0,0,0,0,0,0,0
Séamus Coleman,IRL,DF,Everton,36,1985,3,2,197,0,0,0,0,1,0,0,0,0,0,0,0.6,0.6,0.26,0.26,2.2,1,0,100,0.46,0,0,0.57,-0.6,-0.6
Nathan Collins,IRL,DF,Brentford,23,1998,22,22,1980,2,1,0,0,2,0,0.09,0.05,0.14,0.09,0.14,2.2,2.2,0.1,0.1,22,5,0,41.7,0.23,0.17,0.4,0.18,-0.2,-0.2
Toby Collyer,ENG,MF,Manchester Utd,21,2000,3,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0
Levi Colwill,ENG,DF,Chelsea,21,2000,20,20,1799,0,1,0,0,5,0,0,0.05,0.05,0,0.05,0.4,0.4,0.02,0.02,20,1,0,20,0.05,0,0,0.08,-0.4,-0.4
Lewis Cook,ENG,MF/DF,Bournemouth,27,1994,21,19,1762,1,3,0,0,4,0,0.05,0.15,0.2,0.05,0.2,0.6,0.6,0.03,0.03,19.6,2,1,20,0.1,0.1,0.5,0.06,0.4,0.4
Maxwel Cornet,CIV,FW,Southampton,28,1993,2,1,72,0,0,0,0,1,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0.8,0,0,0,0,0,0,0.16,-0.2,-0.2
Vladimír Coufal,CZE,DF,West Ham,32,1989,13,6,575,0,0,0,0,2,0,0,0,0,0,0,0.2,0.2,0.03,0.03,6.4,1,0,25,0.16,0,0,0.05,-0.2,-0.2
Aaron Cresswell,ENG,DF,West Ham,35,1986,8,1,120,0,0,0,0,1,0,0,0,0,0,0,0,0,0.03,0.03,1.3,0,1,0,0,0,0,0.03,0,0
Marc Cucurella,ESP,DF,Chelsea,26,1995,19,17,1534,1,1,0,0,8,1,0.06,0.06,0.12,0.06,0.12,0.6,0.6,0.03,0.03,17,2,0,22.2,0.12,0.11,0.5,0.06,0.4,0.4
Jorge Cuenca,ESP,DF,Fulham,25,1996,4,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
