player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net
Matheus Cunha,BRA,MF/FW,Wolves,25,1996,20,18,1605,10,4,0,0,2,0,0.56,0.22,0.79,0.56,0.79,4.4,4.4,0.25,0.25,17.8,23,5,39.7,1.29,0.17,0.43,0.08,5.6,5.6
Patson Daka,ZAM,FW/MF,Leicester City,26,1995,10,1,262,1,0,0,0,0,0,0.34,0,0.34,0.34,0.34,0.5,0.5,0.16,0.16,2.9,1,0,14.3,0.34,0.14,1,0.07,0.5,0.5
Diogo Dalot,POR,DF,Manchester Utd,25,1996,21,21,1856,0,1,0,0,4,0,0,0.05,0.05,0,0.05,1.3,1.3,0.06,0.06,20.6,4,0,26.7,0.19,0,0,0.08,-1.3,-1.3
Mikkel Damsgaard,DEN,MF/FW,Brentford,24,1997,22,19,1614,2,6,0,0,1,0,0.11,0.33,0.45,0.11,0.45,1.9,1.9,0.1,0.1,17.9,7,2,35,0.39,0.1,0.29,0.09,0.1,0.1
Danilo,BRA,MF,Nott'ham Forest,23,1998,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
Ben Davies,WAL,DF,Tottenham,31,1990,5,4,361,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
Leif Davis,ENG,DF,Ipswich Town,25,1996,22,22,1980,1,2,0,0,5,0,0.05,0.09,0.14,0.05,0.14,0.7,0.7,0.03,0.03,22,2,1,18.2,0.09,0.09,0.5,0.07,0.3,0.3
Craig Dawson,ENG,DF,Wolves,34,1987,15,10,971,0,0,0,0,2,0,0,0,0,0,0,0.5,0.5,0.05,0.05,10.8,1,0,20,0.09,0,0,0.1,-0.5,-0.5
Kevin De Bruyne,BEL,MF,Manchester City,33,1988,15,11,975,2,6,0,0,2,0,0.18,0.55,0.74,0.18,0.74,2.5,2.5,0.23,0.23,10.8,8,4,24.2,0.74,0.06,0.25,0.08,-0.5,-0.5
Liam Delap,ENG,FW,Ipswich Town,21,2000,21,20,1596,8,2,2,2,6,0,0.45,0.11,0.56,0.34,0.45,6.4,4.8,0.36,0.27,17.7,17,0,48.6,0.96,0.17,0.35,0.14,1.6,1.2
Sepp van den Berg,NED,DF,Brentford,23,1998,18,17,1518,0,0,0,0,1,0,0,0,0,0,0,0.7,0.7,0.04,0.04,16.9,3,0,30,0.18,0,0,0.07,-0.7,-0.7
Justin Devenny,NIR,MF,Crystal Palace,21,2000,10,2,267,1,0,0,0,0,0,0.34,0,0.34,0.34,0.34,0.5,0.5,0.16,0.16,3,2,1,40,0.67,0.2,0.5,0.09,0.5,0.5
Kiernan Dewsbury-Hall,ENG,MF,Chelsea,26,1995,5,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0
Amad Diallo,CIV,FW/MF,Manchester Utd,22,1999,20,15,1414,6,6,0,0,3,0,0.38,0.38,0.76,0.38,0.76,4,4,0.25,0.25,15.7,13,0,33.3,0.83,0.15,0.46,0.1,2,2
Rúben Dias,POR,DF,Manchester City,27,1994,14,13,1177,0,0,0,0,3,0,0,0,0,0,0,1.1,1.1,0.08,0.08,13.1,3,0,23.1,0.23,0,0,0.08,-1.1,-1.1
Luis Díaz,COL,FW,Liverpool,28,1993,20,15,1254,8,2,0,0,2,0,0.57,0.14,0.72,0.57,0.72,6.1,6.1,0.44,0.44,13.9,19,0,43.2,1.36,0.18,0.42,0.14,1.9,1.9
Tyler Dibling,ENG,FW/MF,Southampton,18,2003,20,14,1230,2,0,0,0,6,0,0.15,0,0.15,0.15,0.15,2.1,2.1,0.15,0.15,13.7,9,0,39.1,0.66,0.09,0.22,0.09,-0.1,-0.1
Lucas Digne,FRA,DF,Aston Villa,31,1990,22,19,1637,0,3,0,0,3,0,0,0.16,0.16,0,0.16,0.7,0.7,0.04,0.04,18.2,3,4,30,0.16,0,0,0.07,-0.7,-0.7
Issa Diop,FRA,DF,Fulham,28,1993,16,12,1069,0,0,0,0,2,0,0,0,0,0,0,0.5,0.5,0.05,0.05,11.9,2,0,40,0.17,0,0,0.11,-0.5,-0.5
Axel Disasi,FRA,DF,Chelsea,26,1995,5,4,350,1,0,0,0,1,0,0.26,0,0.26,0.26,0.26,0.3,0.3,0.07,0.07,3.9,1,0,50,0.26,0.5,1,0.14,0.7,0.7
Roman Dixon,ENG,DF,Everton,20,2001,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Matt Doherty,IRL,DF,Wolves,33,1988,14,10,894,1,1,0,0,3,0,0.1,0.1,0.2,0.1,0.2,0.6,0.6,0.06,0.06,9.9,2,0,28.6,0.2,0.14,0.5,0.09,0.4,0.4
Jeremy Doku,BEL,FW/MF,Manchester City,22,1999,15,9,789,3,4,0,0,0,0,0.34,0.46,0.8,0.34,0.8,0.8,0.8,0.09,0.09,8.8,6,0,35.3,0.68,0.18,0.5,0.04,2.2,2.2
Nicolás Domínguez,ARG,MF/FW,Nott'ham Forest,26,1995,19,12,1053,0,0,0,0,6,0,0,0,0,0,0,1.2,1.2,0.11,0.11,11.7,4,0,30.8,0.34,0,0,0.1,-1.2,-1.2
Alfie Dorrington,ENG,DF,Tottenham,19,2002,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
Abdoulaye Doucouré,MLI,MF,Everton,32,1989,19,18,1515,0,0,0,0,2,0,0,0,0,0,0,0.9,0.9,0.05,0.05,16.8,2,0,18.2,0.12,0,0,0.08,-0.9,-0.9
Cheick Doucouré,MLI,MF,Crystal Palace,25,1996,13,4,452,0,0,0,0,1,0,0,0,0,0,0,0.4,0.4,0.08,0.08,5,0,0,0,0,0,0,0.06,-0.4,-0.4
Flynn Downes,ENG,MF,Southampton,26,1995,18,17,1432,1,0,0,0,9,0,0.06,0,0.06,0.06,0.06,0.6,0.6,0.04,0.04,15.9,3,0,33.3,0.19,0.11,0.33,0.07,0.4,0.4
Tommy Doyle,ENG,MF,Wolves,23,1998,17,3,440,0,1,0,0,1,0,0,0.2,0.2,0,0.2,0.5,0.5,0.1,0.1,4.9,2,0,25,0.41,0,0,0.06,-0.5,-0.5
Radu Drăgușin,ROU,DF,Tottenham,22,1999,15,13,1162,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0.01,0.01,12.9,1,0,25,0.08,0,0,0.02,-0.1,-0.1
Martin Dúbravka,SVK,GK,Newcastle Utd,36,1985,7,7,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
Lewis Dunk,ENG,DF,Brighton,33,1988,17,15,1382,0,0,0,0,4,0,0,0,0,0,0,0.7,0.7,0.04,0.04,15.4,2,1,20,0.13,0,0,0.07,-0.7,-0.7
Jhon Durán,COL,FW,Aston Villa,21,2000,19,4,613,7,0,0,0,3,1,1.03,0,1.03,1.03,1.03,4.8,4.8,0.7,0.7,6.8,15,0,51.7,2.2,0.24,0.47,0.16,2.2,2.2
Ederson,BRA,GK,Manchester City,31,1990,14,14,1260,0,1,0,0,3,0,0,0.07,0.07,0,0.07,0,0,0,0,14,0,0,0,0,0,0,0,0,0
George Edmundson,ENG,DF,Ipswich Town,27,1994,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Odsonne Édouard,FRA,MF/FW,Crystal Palace,27,1994,2,1,115,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.31,0.31,1.3,1,0,20,0.78,0,0,0.08,-0.4,-0.4
Odsonne Édouard,FRA,FW,Leicester City,27,1994,4,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0
Samuel Edozie,ENG,DF/FW,Southampton,21,2000,2,0,65,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0
Ronnie Edwards,ENG,DF,Southampton,21,2000,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0
Anthony Elanga,SWE,FW/MF,Nott'ham Forest,22,1999,22,16,1279,3,5,0,0,1,0,0.21,0.35,0.56,0.21,0.56,2.2,2.2,0.15,0.15,14.2,11,2,52.4,0.77,0.14,0.27,0.1,0.8,0.8
Harvey Elliott,ENG,MF/FW,Liverpool,21,2000,8,0,59,0,1,0,0,0,0,0,1.53,1.53,0,1.53,0,0,0.06,0.06,0.7,0,0,0,0,0,0,0.04,0,0
Yunus Emre Konak,TUR,MF/FW,Brentford,19,2002,5,0,21,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.66,0.66,0.2,0,0,0,0,0,0,0.15,-0.2,-0.2
Julio Enciso,PAR,MF/FW,Brighton,20,2001,12,2,294,0,0,0,0,0,0,0,0,0,0,0,1,1,0.31,0.31,3.3,11,1,55,3.37,0,0,0.05,-1,-1
Wataru Endo,JPN,MF,Liverpool,31,1990,8,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0
Christian Eriksen,DEN,MF,Manchester Utd,32,1989,12,7,633,0,1,0,0,2,0,0,0.14,0.14,0,0.14,0.1,0.1,0.02,0.02,7,0,0,0,0,0,0,0.04,-0.1,-0.1
Pervis Estupiñán,ECU,DF,Brighton,26,1995,18,15,1417,0,1,0,0,3,0,0,0.06,0.06,0,0.06,0.6,0.6,0.04,0.04,15.7,4,2,28.6,0.25,0,0,0.04,-0.6,-0.6
Evanilson,BRA,FW,Bournemouth,25,1996,19,17,1370,5,0,0,1,0,0,0.33,0,0.33,0.33,0.33,6.6,5.8,0.43,0.38,15.2,20,0,47.6,1.31,0.12,0.25,0.14,-1.6,-0.8
Jonny Evans,NIR,DF,Manchester Utd,37,1984,6,3,290,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0.03,0.03,3.2,0,0,0,0,0,0,0.1,-0.1,-0.1
Eberechi Eze,ENG,MF/FW,Crystal Palace,26,1995,18,18,1491,2,5,0,0,1,0,0.12,0.3,0.42,0.12,0.42,4.6,4.6,0.28,0.28,16.6,18,8,30,1.09,0.03,0.11,0.08,-2.6,-2.6
Łukasz Fabiański,POL,GK,West Ham,39,1982,13,12,1070,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,0
Wout Faes,BEL,DF,Leicester City,26,1995,19,15,1465,1,0,0,0,3,0,0.06,0,0.06,0.06,0.06,0.9,0.9,0.06,0.06,16.3,1,0,14.3,0.06,0.14,1,0.13,0.1,0.1
Abdul Fatawu Issahaku,GHA,FW,Leicester City,20,2001,11,6,579,0,2,0,0,0,0,0,0.31,0.31,0,0.31,0.4,0.4,0.06,0.06,6.4,5,0,38.5,0.78,0,0,0.03,-0.4,-0.4
João Félix,POR,FW/MF,Chelsea,25,1996,11,3,362,1,1,0,0,2,0,0.25,0.25,0.5,0.25,0.5,2.2,2.2,0.55,0.55,4,5,0,25,1.24,0.05,0.2,0.11,-1.2,-1.2
Evan Ferguson,IRL,FW,Brighton,20,2001,12,2,228,1,0,0,0,0,0,0.39,0,0.39,0.39,0.39,0.5,0.5,0.21,0.21,2.5,2,1,28.6,0.79,0.14,0.5,0.08,0.5,0.5
Bruno Fernandes,POR,MF/FW,Manchester Utd,30,1991,21,21,1745,5,6,3,3,3,2,0.26,0.31,0.57,0.1,0.41,7.6,5.2,0.39,0.27,19.4,14,6,24.6,0.72,0.04,0.14,0.09,-2.6,-3.2
Mateus Fernandes,POR,MF,Southampton,20,2001,20,18,1559,1,2,0,0,6,0,0.06,0.12,0.17,0.06,0.17,2.9,2.9,0.17,0.17,17.3,9,3,40.9,0.52,0.05,0.11,0.13,-1.9,-1.9
Enzo Fernández,ARG,MF,Chelsea,24,1997,20,16,1512,3,4,0,0,3,0,0.18,0.24,0.42,0.18,0.42,2.3,2.3,0.14,0.14,16.8,9,2,37.5,0.54,0.13,0.33,0.09,0.7,0.7
Mark Flekken,NED,GK,Brentford,31,1990,22,22,1925,0,1,0,0,1,0,0,0.05,0.05,0,0.05,0,0,0,0,21.4,0,0,0,0,0,0,0,0,0
Phil Foden,ENG,MF/FW,Manchester City,24,1997,17,13,1203,6,2,0,0,2,0,0.45,0.15,0.6,0.45,0.6,4.1,4.1,0.31,0.31,13.4,13,1,31,0.97,0.14,0.46,0.1,1.9,1.9
Wesley Fofana,FRA,DF,Chelsea,24,1997,12,12,1015,0,0,0,0,6,0,0,0,0,0,0,0.4,0.4,0.04,0.04,11.3,0,0,0,0,0,0,0.2,-0.4,-0.4
Carlos Forbs,POR,MF/FW,Wolves,20,2001,9,1,237,0,0,0,0,2,0,0,0,0,0,0,0.1,0.1,0.05,0.05,2.6,0,0,0,0,0,0,0.07,-0.1,-0.1
Fraser Forster,ENG,GK,Tottenham,36,1985,7,7,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
Ryan Fraser,SCO,FW/DF,Southampton,30,1991,7,4,303,0,0,0,0,0,1,0,0,0,0,0,0,0,0.01,0.01,3.4,1,0,100,0.3,0,0,0.03,0,0
Niclas Füllkrug,GER,FW,West Ham,31,1990,9,3,370,2,1,0,0,1,0,0.49,0.24,0.73,0.49,0.73,1.4,1.4,0.35,0.35,4.1,3,0,37.5,0.73,0.25,0.67,0.18,0.6,0.6
Cody Gakpo,NED,FW,Liverpool,25,1996,21,13,1166,6,2,0,0,4,0,0.46,0.15,0.62,0.46,0.62,4.4,4.4,0.34,0.34,13,14,0,36.8,1.08,0.16,0.43,0.11,1.6,1.6
Idrissa Gana Gueye,SEN,MF,Everton,35,1986,20,18,1577,0,2,0,0,4,0,0,0.11,0.11,0,0.11,0.8,0.8,0.05,0.05,17.5,3,0,15.8,0.17,0,0,0.04,-0.8,-0.8
Alejandro Garnacho,ARG,FW/MF,Manchester Utd,20,2001,21,11,1151,3,1,0,0,1,0,0.23,0.08,0.31,0.23,0.31,4.8,4.8,0.38,0.38,12.8,19,0,39.6,1.49,0.06,0.16,0.1,-1.8,-1.8
James Garner,ENG,DF/MF,Everton,23,1998,4,2,253,0,0,0,0,1,0,0,0,0,0,0,0,0,0.02,0.02,2.8,0,1,0,0,0,0,0.02,0,0
Morgan Gibbs-White,ENG,MF,Nott'ham Forest,24,1997,18,18,1421,4,4,0,0,7,1,0.25,0.25,0.51,0.25,0.51,2.8,2.8,0.18,0.18,15.8,14,3,48.3,0.89,0.14,0.29,0.1,1.2,1.2
Billy Gilmour,SCO,MF,Brighton,23,1998,2,1,98,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.07,0.07,1.1,0,1,0,0,0,0,0.08,-0.1,-0.1
Ben Godfrey,ENG,DF,Ipswich Town,27,1994,1,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0
Martial Godo,ENG,FW,Fulham,21,2000,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
João Gomes,BRA,MF,Wolves,23,1998,20,20,1693,2,1,0,0,6,0,0.11,0.05,0.16,0.11,0.16,1.6,1.6,0.08,0.08,18.8,6,0,35.3,0.32,0.12,0.33,0.09,0.4,0.4
Rodrigo Gomes,POR,DF/FW,Wolves,21,2000,14,6,530,1,0,0,0,0,0,0.17,0,0.17,0.17,0.17,0.4,0.4,0.06,0.06,5.9,2,0,50,0.34,0.25,0.5,0.09,0.6,0.6
Toti Gomes,POR,DF,Wolves,26,1995,16,15,1264,0,1,0,0,4,0,0,0.07,0.07,0,0.07,0,0,0,0,14,0,0,0,0,0,0,0.01,0,0
Diego Gómez,PAR,MF,Brighton,21,2000,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe Gomez,ENG,DF,Liverpool,27,1994,9,6,519,0,0,0,0,1,0,0,0,0,0,0,0.3,0.3,0.06,0.06,5.8,2,0,66.7,0.35,0,0,0.11,-0.3,-0.3
Anthony Gordon,ENG,FW,Newcastle Utd,23,1998,21,20,1679,6,4,1,2,1,0,0.32,0.21,0.54,0.27,0.48,7.2,5.6,0.39,0.3,18.7,15,0,33.3,0.8,0.11,0.33,0.12,-1.2,-0.6
Ryan Gravenberch,NED,MF,Liverpool,22,1999,21,21,1828,0,2,0,0,4,0,0,0.1,0.1,0,0.1,0.8,0.8,0.04,0.04,20.3,3,0,25,0.15,0,0,0.07,-0.8,-0.8
Archie Gray,ENG,DF,Tottenham,18,2003,15,8,783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7,1,0,100,0.11,0,0,0.02,0,0
Jack Grealish,ENG,FW/MF,Manchester City,29,1992,15,6,608,0,1,0,0,3,0,0,0.15,0.15,0,0.15,0.8,0.8,0.12,0.12,6.8,4,0,30.8,0.59,0,0,0.06,-0.8,-0.8
Jacob Greaves,ENG,DF,Ipswich Town,24,1997,12,12,1080,0,0,0,0,2,0,0,0,0,0,0,0.4,0.4,0.04,0.04,12,2,0,33.3,0.17,0,0,0.07,-0.4,-0.4
Brajan Gruda,GER,FW/MF,Brighton,20,2001,10,4,322,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.08,0.08,3.6,2,2,66.7,0.56,0,0,0.1,-0.3,-0.3
Gonçalo Guedes,POR,MF/FW,Wolves,28,1993,18,5,602,2,4,0,0,1,0,0.3,0.6,0.9,0.3,0.9,1.1,1.1,0.16,0.16,6.7,6,0,42.9,0.9,0.14,0.33,0.08,0.9,0.9
Marc Guéhi,ENG,DF,Crystal Palace,24,1997,21,21,1890,3,1,0,0,5,0,0.14,0.05,0.19,0.14,0.19,1.5,1.5,0.07,0.07,21,5,0,50,0.24,0.3,0.6,0.15,1.5,1.5
Luis Guilherme,BRA,MF/FW,West Ham,18,2003,5,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.06,0.6,0,0,0,0,0,0,0.03,0,0
Bruno Guimarães,BRA,MF,Newcastle Utd,27,1994,22,22,1923,2,6,0,0,3,0,0.09,0.28,0.37,0.09,0.37,2.2,2.2,0.1,0.1,21.4,6,0,22.2,0.28,0.07,0.33,0.08,-0.2,-0.2
Marc Guiu,ESP,FW,Chelsea,19,2002,2,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0
İlkay Gündoğan,GER,MF,Manchester City,34,1987,20,14,1254,0,1,0,0,1,0,0,0.07,0.07,0,0.07,1.6,1.6,0.11,0.11,13.9,3,2,20,0.22,0,0,0.11,-1.6,-1.6
Malo Gusto,FRA,DF,Chelsea,21,2000,17,14,1240,0,1,0,0,3,0,0,0.07,0.07,0,0.07,1.5,1.5,0.11,0.11,13.8,2,0,11.8,0.15,0,0,0.09,-1.5,-1.5
Joško Gvardiol,CRO,DF,Manchester City,22,1999,21,20,1842,4,0,0,0,1,0,0.2,0,0.2,0.2,0.2,2.9,2.6,0.14,0.13,20.5,9,0,30,0.44,0.13,0.44,0.09,1.1,1.4
Erling Haaland,NOR,FW,Manchester City,24,1997,22,22,1944,17,1,1,2,2,0,0.79,0.05,0.83,0.74,0.79,17.5,15.9,0.81,0.74,21.6,47,1,54.7,2.18,0.19,0.34,0.19,-0.5,0.1
Lewis Hall,ENG,DF,Newcastle Utd,20,2001,22,19,1743,0,3,0,0,3,0,0,0.15,0.15,0,0.15,0.4,0.4,0.02,0.02,19.4,1,0,10,0.05,0,0,0.04,-0.4,-0.4
Ali Al Hamadi,IRQ,FW,Ipswich Town,22,1999,11,0,134,0,0,0,0,3,0,0,0,0,0,0,0.4,0.4,0.24,0.24,1.5,0,0,0,0,0,0,0.09,-0.4,-0.4
Marcus Harness,ENG,MF,Ipswich Town,28,1993,2,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0
Jack Harrison,ENG,FW,Everton,28,1993,18,12,997,0,0,0,0,0,0,0,0,0,0,0,2.2,2.2,0.2,0.2,11.1,3,0,20,0.27,0,0,0.15,-2.2,-2.2
Taylor Harwood-Bellis,ENG,DF,Southampton,22,1999,21,20,1760,1,0,0,0,7,0,0.05,0,0.05,0.05,0.05,1.3,1.3,0.07,0.07,19.6,4,0,28.6,0.2,0.07,0.25,0.09,-0.3,-0.3
Kai Havertz,GER,FW/MF,Arsenal,25,1996,19,19,1660,8,2,0,0,4,0,0.43,0.11,0.54,0.43,0.54,8.4,8.4,0.45,0.45,18.4,18,0,40,0.98,0.18,0.44,0.19,-0.4,-0.4
Jan Paul van Hecke,NED,DF,Brighton,24,1997,20,19,1700,0,1,0,0,4,0,0,0.05,0.05,0,0.05,0.8,0.8,0.04,0.04,18.9,2,0,20,0.11,0,0,0.08,-0.8,-0.8
Hwang Hee-chan,KOR,MF/FW,Wolves,28,1993,15,5,549,2,0,0,0,0,0,0.33,0,0.33,0.33,0.33,0.8,0.8,0.13,0.13,6.1,2,0,50,0.33,0.5,1,0.2,1.2,1.2
Dean Henderson,ENG,GK,Crystal Palace,27,1994,22,22,1980,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0.01,0,0
Rico Henry,ENG,DF,Brentford,27,1994,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mads Hermansen,DEN,GK,Leicester City,24,1997,16,16,1395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,0,0,0,0,0,0,0,0,0
