player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net
Son Heung-min,KOR,FW,Tottenham,32,1989,19,17,1405,6,6,0,1,0,0,0.38,0.38,0.77,0.38,0.77,5,4.2,0.32,0.27,15.6,20,1,52.6,1.28,0.16,0.3,0.11,1,1.8
James Hill,ENG,DF/MF,Bournemouth,23,1998,5,3,179,0,1,0,0,0,0,0,0.5,0.5,0,0.5,0,0,0,0,2,0,0,0,0,0,0,0.01,0,0
Jack Hinshelwood,ENG,MF/DF,Brighton,19,2002,10,10,840,1,0,0,0,2,0,0.11,0,0.11,0.11,0.11,0.7,0.7,0.08,0.08,9.3,3,0,42.9,0.32,0.14,0.33,0.11,0.3,0.3
George Hirst,ENG,FW,Ipswich Town,25,1996,10,1,205,1,1,0,0,1,0,0.44,0.44,0.88,0.44,0.88,0.8,0.8,0.34,0.34,2.3,2,0,66.7,0.88,0.33,0.5,0.26,0.2,0.2
Mason Holgate,ENG,FW/DF,Everton,28,1993,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0
Callum Hudson-Odoi,ENG,FW/MF,Nott'ham Forest,24,1997,20,18,1525,3,2,0,0,1,0,0.18,0.12,0.3,0.18,0.3,1.9,1.9,0.11,0.11,16.9,10,0,37,0.59,0.11,0.3,0.07,1.1,1.1
Will Hughes,ENG,MF,Crystal Palace,29,1992,19,14,1240,0,3,0,0,7,0,0,0.22,0.22,0,0.22,0.8,0.8,0.06,0.06,13.8,1,0,8.3,0.07,0,0,0.07,-0.8,-0.8
Dean Huijsen,ESP,DF,Bournemouth,19,2002,16,11,1064,2,0,0,0,4,0,0.17,0,0.17,0.17,0.17,1.4,1.4,0.12,0.12,11.8,2,0,20,0.17,0.2,1,0.14,0.6,0.6
Omari Hutchinson,ENG,MF/FW,Ipswich Town,21,2000,20,20,1697,2,1,0,0,4,0,0.11,0.05,0.16,0.11,0.16,1.6,1.6,0.08,0.08,18.9,11,2,40.7,0.58,0.07,0.18,0.06,0.4,0.4
Rasmus Højlund,DEN,FW,Manchester Utd,21,2000,17,12,1032,2,0,0,0,1,0,0.17,0,0.17,0.17,0.17,2.4,2.4,0.21,0.21,11.5,6,0,50,0.52,0.17,0.33,0.2,-0.4,-0.4
Igor,BRA,DF,Brighton,26,1995,12,9,903,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.05,0,0
Danny Ings,ENG,FW,West Ham,32,1989,12,1,247,1,2,0,0,0,0,0.36,0.73,1.09,0.36,1.09,2.1,2.1,0.76,0.76,2.7,5,0,41.7,1.82,0.08,0.2,0.18,-1.1,-1.1
Tim Iroegbunam,ENG,MF,Everton,21,2000,6,4,383,0,0,0,0,2,0,0,0,0,0,0,0.2,0.2,0.05,0.05,4.3,0,0,0,0,0,0,0.05,-0.2,-0.2
Andy Irving,SCO,MF,West Ham,24,1997,7,0,87,0,0,0,0,1,0,0,0,0,0,0,0,0,0.04,0.04,1,1,0,100,1.03,0,0,0.04,0,0
Alexander Isak,SWE,FW,Newcastle Utd,25,1996,20,20,1630,15,5,0,0,1,0,0.83,0.28,1.1,0.83,1.1,12.6,12.6,0.7,0.7,18.1,27,3,45.8,1.49,0.25,0.56,0.21,2.4,2.4
Alex Iwobi,NGA,FW/MF,Fulham,28,1993,22,22,1848,7,3,0,0,1,0,0.34,0.15,0.49,0.34,0.49,3.3,3.3,0.16,0.16,20.5,19,0,44.2,0.93,0.16,0.37,0.08,3.7,3.7
Nicolas Jackson,SEN,FW,Chelsea,23,1998,20,19,1535,9,4,0,0,5,0,0.53,0.23,0.76,0.53,0.76,10.7,10.7,0.63,0.63,17.1,27,0,47.4,1.58,0.16,0.33,0.19,-1.7,-1.7
Reece James,ENG,DF,Chelsea,25,1996,5,3,276,1,0,0,0,0,0,0.33,0,0.33,0.33,0.33,0.1,0.1,0.02,0.02,3.1,1,1,100,0.33,1,1,0.06,0.9,0.9
Vitaly Janelt,GER,MF,Brentford,26,1995,21,18,1563,1,3,0,0,2,0,0.06,0.17,0.23,0.06,0.23,0.6,0.6,0.04,0.04,17.4,4,0,33.3,0.23,0.08,0.25,0.05,0.4,0.4
Vitezslav Jaros,CZE,GK,Liverpool,23,1998,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0
Daniel Jebbison,ENG,FW,Bournemouth,21,2000,4,0,45,0,0,0,0,1,0,0,0,0,0,0,0.2,0.2,0.41,0.41,0.5,1,0,50,2,0,0,0.1,-0.2,-0.2
Mathias Jensen,DEN,MF,Brentford,29,1992,12,8,642,0,1,0,0,1,0,0,0.14,0.14,0,0.14,0.2,0.2,0.03,0.03,7.1,1,0,20,0.14,0,0,0.05,-0.2,-0.2
Gabriel Jesus,BRA,FW,Arsenal,27,1994,17,6,608,3,0,0,0,4,0,0.44,0,0.44,0.44,0.44,3,3,0.44,0.44,6.8,7,0,35,1.04,0.15,0.43,0.15,0,0
Raúl Jiménez,MEX,FW,Fulham,33,1988,22,17,1387,8,2,3,3,3,0,0.52,0.13,0.65,0.32,0.45,8.1,5.7,0.52,0.37,15.4,19,0,37.3,1.23,0.1,0.26,0.11,-0.1,-0.7
Kim Jisoo,KOR,DF,Brentford,20,2001,2,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0
João Pedro,BRA,FW/MF,Brighton,23,1998,16,14,1205,5,5,1,1,2,0,0.37,0.37,0.75,0.3,0.67,3.7,2.9,0.28,0.22,13.4,11,0,42.3,0.82,0.15,0.36,0.11,1.3,1.1
Joelinton,BRA,MF/FW,Newcastle Utd,28,1993,21,21,1761,4,1,0,0,8,0,0.2,0.05,0.26,0.2,0.26,3.3,3.3,0.17,0.17,19.6,11,0,29.7,0.56,0.11,0.36,0.09,0.7,0.7
Ben Johnson,ENG,DF/FW,Ipswich Town,24,1997,13,8,766,0,1,0,0,2,0,0,0.12,0.12,0,0.12,0.4,0.4,0.05,0.05,8.5,2,0,66.7,0.23,0,0,0.13,-0.4,-0.4
Brennan Johnson,WAL,FW,Tottenham,23,1998,21,16,1492,7,2,0,0,3,0,0.42,0.12,0.54,0.42,0.54,8,8,0.48,0.48,16.6,16,0,35.6,0.97,0.16,0.44,0.18,-1,-1
Sam Johnstone,ENG,GK,Wolves,31,1990,7,7,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
Curtis Jones,ENG,MF,Liverpool,23,1998,18,10,896,3,2,0,0,1,0,0.3,0.2,0.5,0.3,0.5,2.9,2.9,0.29,0.29,10,10,0,52.6,1,0.16,0.3,0.15,0.1,0.1
Jorginho,ITA,MF,Arsenal,33,1988,10,6,459,0,0,0,0,3,0,0,0,0,0,0,0,0,0.01,0.01,5.1,0,0,0,0,0,0,0.04,0,0
Diogo Jota,POR,FW,Liverpool,28,1993,13,7,629,5,2,0,0,1,0,0.72,0.29,1,0.72,1,4.9,4.9,0.7,0.7,7,10,0,40,1.43,0.2,0.5,0.19,0.1,0.1
James Justin,ENG,DF,Leicester City,26,1995,21,21,1813,2,1,0,0,2,0,0.1,0.05,0.15,0.1,0.15,1.3,1.3,0.06,0.06,20.1,5,1,26.3,0.25,0.11,0.4,0.07,0.7,0.7
Filip Jørgensen,DEN,GK,Chelsea,22,1999,2,2,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Ferdi Kadioglu,TUR,DF/MF,Brighton,25,1996,6,5,385,1,0,0,0,1,0,0.23,0,0.23,0.23,0.23,0.4,0.4,0.1,0.1,4.3,1,0,25,0.23,0.25,1,0.11,0.6,0.6
Daichi Kamada,JPN,MF,Crystal Palace,28,1993,18,9,866,0,0,0,0,2,1,0,0,0,0,0,0.7,0.7,0.07,0.07,9.6,4,0,30.8,0.42,0,0,0.05,-0.7,-0.7
Boubacar Kamara,FRA,MF,Aston Villa,25,1996,13,10,856,0,0,0,0,2,0,0,0,0,0,0,0.1,0.1,0.01,0.01,9.5,1,0,33.3,0.11,0,0,0.04,-0.1,-0.1
Michael Keane,ENG,DF,Everton,32,1989,10,9,813,2,0,0,0,4,0,0.22,0,0.22,0.22,0.22,0.4,0.4,0.05,0.05,9,3,0,37.5,0.33,0.25,0.67,0.05,1.6,1.6
Caoimhín Kelleher,IRL,GK,Liverpool,26,1995,8,8,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
Lloyd Kelly,ENG,DF,Newcastle Utd,26,1995,9,4,299,0,1,0,0,2,0,0,0.3,0.3,0,0.3,0.4,0.4,0.11,0.11,3.3,0,0,0,0,0,0,0.18,-0.4,-0.4
Milos Kerkez,HUN,DF,Bournemouth,21,2000,22,22,1907,2,3,0,0,3,0,0.09,0.14,0.24,0.09,0.24,0.4,0.4,0.02,0.02,21.2,3,0,23.1,0.14,0.15,0.67,0.03,1.6,1.6
Bilal El Khannouss,MAR,MF,Leicester City,20,2001,17,12,929,1,1,0,0,1,0,0.1,0.1,0.19,0.1,0.19,0.4,0.4,0.04,0.04,10.3,2,0,22.2,0.19,0.11,0.5,0.04,0.6,0.6
Max Kilman,ENG,DF,West Ham,27,1994,22,22,1908,0,1,0,0,3,0,0,0.05,0.05,0,0.05,1.4,1.4,0.07,0.07,21.2,2,0,20,0.09,0,0,0.14,-1.4,-1.4
Joshua King,ENG,MF/FW,Fulham,18,2003,5,1,80,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.22,0.22,0.9,0,0,0,0,0,0,0.2,-0.2,-0.2
Antonín Kinský,CZE,GK,Tottenham,21,2000,2,2,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Jakub Kiwior,POL,DF,Arsenal,24,1997,8,2,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0
Justin Kluivert,NED,MF/FW,Bournemouth,25,1996,21,17,1353,10,3,6,6,6,0,0.67,0.2,0.86,0.27,0.47,8,3.2,0.53,0.21,15,17,0,45.9,1.13,0.11,0.24,0.09,2,0.8
Ibrahima Konaté,FRA,DF,Liverpool,25,1996,15,14,1219,1,1,0,0,4,0,0.07,0.07,0.15,0.07,0.15,1,1,0.07,0.07,13.5,2,0,18.2,0.15,0.09,0.5,0.09,0,0
Ezri Konsa,ENG,DF,Aston Villa,27,1994,20,20,1721,1,0,0,0,0,0,0.05,0,0.05,0.05,0.05,0.6,0.6,0.03,0.03,19.1,2,0,40,0.1,0.2,0.5,0.12,0.4,0.4
Mateo Kovačić,CRO,MF,Manchester City,30,1991,18,16,1365,4,1,0,0,4,0,0.26,0.07,0.33,0.26,0.33,1.3,1.3,0.09,0.09,15.2,7,0,23.3,0.46,0.13,0.57,0.04,2.7,2.7
Caleb Kporha,ENG,DF,Crystal Palace,18,2003,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0
Emil Krafth,SWE,DF,Newcastle Utd,30,1991,3,2,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,2.7,0,0,0,0,0,0,0.03,0,0
Mohammed Kudus,GHA,MF/FW,West Ham,24,1997,17,17,1384,3,1,0,0,0,1,0.2,0.07,0.26,0.2,0.26,3.9,3.9,0.26,0.26,15.4,14,0,29.8,0.91,0.06,0.21,0.08,-0.9,-0.9
Dejan Kulusevski,SWE,MF/FW,Tottenham,24,1997,22,20,1770,6,4,0,0,3,0,0.31,0.2,0.51,0.31,0.51,3.4,3.4,0.17,0.17,19.7,13,0,39.4,0.66,0.18,0.46,0.1,2.6,2.6
Maxence Lacroix,FRA,DF,Crystal Palace,24,1997,19,19,1710,1,1,0,0,3,0,0.05,0.05,0.11,0.05,0.11,1.6,1.6,0.08,0.08,19,3,0,20,0.16,0.07,0.33,0.11,-0.6,-0.6
Adam Lallana,ENG,MF,Southampton,36,1985,11,5,329,0,2,0,0,4,0,0,0.55,0.55,0,0.55,0.2,0.2,0.05,0.05,3.7,0,0,0,0,0,0,0.06,-0.2,-0.2
Tariq Lamptey,GHA,DF,Brighton,24,1997,8,4,356,2,2,0,0,0,0,0.51,0.51,1.01,0.51,1.01,0.3,0.3,0.07,0.07,4,2,0,66.7,0.51,0.67,1,0.09,1.7,1.7
Will Lankshear,ENG,FW,Tottenham,19,2002,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0
Roméo Lavia,BEL,MF,Chelsea,21,2000,10,8,532,0,1,0,0,4,0,0,0.17,0.17,0,0.17,0.2,0.2,0.03,0.03,5.9,0,0,0,0,0,0,0.18,-0.2,-0.2
Mario Lemina,GAB,MF/DF,Wolves,31,1990,17,15,1364,1,3,0,0,4,0,0.07,0.2,0.26,0.07,0.26,1.4,1.4,0.09,0.09,15.2,5,0,27.8,0.33,0.06,0.2,0.08,-0.4,-0.4
Bernd Leno,GER,GK,Fulham,32,1989,22,22,1980,0,1,0,0,2,0,0,0.05,0.05,0,0.05,0,0,0,0,22,0,0,0,0,0,0,0,0,0
Jefferson Lerma,COL,MF,Crystal Palace,30,1991,17,13,1113,0,0,0,0,4,0,0,0,0,0,0,0.7,0.7,0.05,0.05,12.4,6,0,37.5,0.49,0,0,0.04,-0.7,-0.7
Rico Lewis,ENG,DF/MF,Manchester City,20,2001,19,16,1402,1,2,0,0,5,1,0.06,0.13,0.19,0.06,0.19,1.2,1.2,0.07,0.07,15.6,2,0,22.2,0.13,0.11,0.5,0.13,-0.2,-0.2
Keane Lewis-Potter,ENG,DF/FW,Brentford,23,1998,22,20,1739,1,2,0,0,3,0,0.05,0.1,0.16,0.05,0.16,2.2,2.2,0.12,0.12,19.3,10,1,55.6,0.52,0.06,0.1,0.12,-1.2,-1.2
Myles Lewis-Skelly,ENG,DF,Arsenal,18,2003,8,5,420,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4.7,0,0,0,0,0,0,0,0,0
Matthijs de Ligt,NED,DF,Manchester Utd,25,1996,20,17,1483,1,0,0,0,3,0,0.06,0,0.06,0.06,0.06,1.6,1.6,0.1,0.1,16.5,6,0,50,0.36,0.08,0.17,0.13,-0.6,-0.6
Pedro Lima,BRA,DF,Wolves,18,2003,1,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0
Victor Lindelöf,SWE,DF/MF,Manchester Utd,30,1991,5,0,63,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0
Jesper Lindstrøm,DEN,FW,Everton,24,1997,17,8,738,0,0,0,0,0,0,0,0,0,0,0,1.8,1.8,0.21,0.21,8.2,8,6,32,0.98,0,0,0.07,-1.8,-1.8
Valentino Livramento,ENG,DF,Newcastle Utd,22,1999,21,17,1494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6,0,0,0,0,0,0,0.04,0,0
Sean Longstaff,ENG,MF,Newcastle Utd,27,1994,17,8,720,0,0,0,0,2,0,0,0,0,0,0,0.6,0.6,0.08,0.08,8,1,0,16.7,0.12,0,0,0.1,-0.6,-0.6
Saša Lukić,SRB,MF,Fulham,28,1993,17,16,1329,0,2,0,0,9,0,0,0.14,0.14,0,0.14,0.7,0.7,0.05,0.05,14.8,0,0,0,0,0,0,0.08,-0.7,-0.7
Joe Lumley,ENG,GK,Southampton,29,1992,3,3,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Massimo Luongo,AUS,MF,Ipswich Town,32,1989,6,2,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0
Ian Maatsen,NED,DF,Aston Villa,22,1999,16,3,358,0,1,0,0,2,0,0,0.25,0.25,0,0.25,0.1,0.1,0.03,0.03,4,2,0,40,0.5,0,0,0.03,-0.1,-0.1
Alexis Mac Allister,ARG,MF,Liverpool,26,1995,20,18,1491,1,3,0,0,5,0,0.06,0.18,0.24,0.06,0.24,1.7,1.7,0.1,0.1,16.6,7,0,31.8,0.42,0.05,0.14,0.08,-0.7,-0.7
James Maddison,ENG,MF,Tottenham,28,1993,22,15,1300,8,4,0,0,4,0,0.55,0.28,0.83,0.55,0.83,4.9,4.9,0.34,0.34,14.4,16,4,45.7,1.11,0.23,0.5,0.14,3.1,3.1
Noni Madueke,ENG,FW,Chelsea,22,1999,19,15,1200,5,3,0,0,3,0,0.37,0.23,0.6,0.37,0.6,5.4,5.4,0.4,0.4,13.3,22,0,40,1.65,0.09,0.23,0.1,-0.4,-0.4
Gabriel Magalhães,BRA,DF,Arsenal,27,1994,20,20,1718,3,1,0,0,3,0,0.16,0.05,0.21,0.16,0.21,2.4,2.4,0.12,0.12,19.1,5,0,27.8,0.26,0.17,0.6,0.13,0.6,0.6
Edmond-Paris Maghoma,ENG,MF,Brentford,23,1998,5,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0
Harry Maguire,ENG,DF,Manchester Utd,31,1990,15,10,908,0,0,0,0,6,0,0,0,0,0,0,0.5,0.5,0.05,0.05,10.1,1,0,25,0.1,0,0,0.12,-0.5,-0.5
Kobbie Mainoo,ENG,MF,Manchester Utd,19,2002,16,14,1206,0,0,0,0,5,0,0,0,0,0,0,0.5,0.5,0.04,0.04,13.4,1,0,11.1,0.07,0,0,0.05,-0.5,-0.5
Tyrell Malacia,NED,DF,Manchester Utd,25,1996,2,2,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Orel Mangala,BEL,MF,Everton,26,1995,18,13,1171,1,0,0,0,2,0,0.08,0,0.08,0.08,0.08,1.1,1.1,0.08,0.08,13,6,0,40,0.46,0.07,0.17,0.07,-0.1,-0.1
Ryan Manning,IRL,DF,Southampton,28,1993,12,9,702,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0.02,0.02,7.8,0,0,0,0,0,0,0.05,-0.1,-0.1
Solly March,ENG,MF/DF,Brighton,30,1991,2,0,25,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0.23,0.23,0.3,0,0,0,0,0,0,0.06,-0.1,-0.1
Gabriel Martinelli,BRA,FW/MF,Arsenal,23,1998,20,14,1282,6,2,0,0,1,0,0.42,0.14,0.56,0.42,0.56,3.9,3.9,0.27,0.27,14.2,13,0,50,0.91,0.23,0.46,0.15,2.1,2.1
Emiliano Martínez,ARG,GK,Aston Villa,32,1989,22,22,1935,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,21.5,0,0,0,0,0,0,0,0,0
Lisandro Martínez,ARG,DF,Manchester Utd,27,1994,18,18,1580,1,1,0,0,7,0,0.06,0.06,0.11,0.06,0.11,1.2,1.2,0.07,0.07,17.6,5,0,35.7,0.28,0.07,0.2,0.09,-0.2,-0.2
Pape Matar Sarr,SEN,MF,Tottenham,22,1999,22,14,1179,1,2,0,0,4,0,0.08,0.15,0.23,0.08,0.23,2.1,2.1,0.16,0.16,13.1,9,0,45,0.69,0.05,0.11,0.11,-1.1,-1.1
Jean-Philippe Mateta,FRA,FW,Crystal Palace,27,1994,22,20,1682,8,1,2,2,2,0,0.43,0.05,0.48,0.32,0.37,7.8,6.2,0.42,0.33,18.7,14,0,33.3,0.75,0.14,0.43,0.15,0.2,-0.2
Stephy Mavididi,ENG,FW,Leicester City,26,1995,21,14,1275,3,1,0,0,2,0,0.21,0.07,0.28,0.21,0.28,1.5,1.5,0.11,0.11,14.2,6,1,31.6,0.42,0.16,0.5,0.08,1.5,1.5
Konstantinos Mavropanos,GRE,DF,West Ham,27,1994,19,15,1386,0,0,0,0,4,1,0,0,0,0,0,0.9,0.9,0.06,0.06,15.4,2,0,16.7,0.13,0,0,0.07,-0.9,-0.9
Noussair Mazraoui,MAR,DF,Manchester Utd,27,1994,22,20,1684,0,1,0,0,1,0,0,0.05,0.05,0,0.05,0.4,0.4,0.02,0.02,18.7,2,0,22.2,0.11,0,0,0.05,-0.4,-0.4
Bryan Mbeumo,CMR,FW,Brentford,25,1996,22,22,1974,13,3,3,3,2,0,0.59,0.14,0.73,0.46,0.59,6.8,4.4,0.31,0.2,21.9,22,2,56.4,1,0.26,0.45,0.11,6.2,5.6
James Mcatee,ENG,MF/FW,Manchester City,22,1999,6,0,70,1,0,0,0,0,0,1.29,0,1.29,1.29,1.29,0.8,0.8,1.02,1.02,0.8,1,0,25,1.29,0.25,1,0.2,0.2,0.2
Kasey McAteer,IRL,FW/MF,Leicester City,23,1998,11,4,386,0,1,0,0,1,0,0,0.23,0.23,0,0.23,0.6,0.6,0.13,0.13,4.3,2,0,33.3,0.47,0,0,0.09,-0.6,-0.6
Alex McCarthy,ENG,GK,Southampton,35,1986,4,4,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
John McGinn,SCO,FW/MF,Aston Villa,30,1991,18,16,1254,0,3,0,0,3,0,0,0.22,0.22,0,0.22,1.8,1.8,0.13,0.13,13.9,2,0,10.5,0.14,0,0,0.1,-1.8,-1.8
Dwight McNeil,ENG,MF/FW,Everton,25,1996,13,13,1140,3,3,0,0,1,0,0.24,0.24,0.47,0.24,0.47,0.9,0.9,0.07,0.07,12.7,8,0,34.8,0.63,0.13,0.38,0.04,2.1,2.1
Scott McTominay,SCO,MF,Manchester Utd,28,1993,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.33,0.33,0.2,0,0,0,0,0,0,0.07,-0.1,-0.1
