player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net
Ben Mee,ENG,DF,Brentford,35,1986,5,2,176,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Jayden Meghoma,ENG,DF,Brentford,18,2003,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0
Mikel Merino,ESP,MF,Arsenal,28,1993,15,8,760,2,1,0,0,2,0,0.24,0.12,0.36,0.24,0.36,2.2,2.2,0.26,0.26,8.4,6,0,37.5,0.71,0.13,0.33,0.13,-0.2,-0.2
Nikola Milenković,SRB,DF,Nott'ham Forest,27,1994,21,21,1890,2,1,0,0,2,0,0.1,0.05,0.14,0.1,0.14,2.8,2.8,0.14,0.14,21,4,0,21.1,0.19,0.11,0.5,0.15,-0.8,-0.8
Lewis Miley,ENG,MF,Newcastle Utd,18,2003,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
James Milner,ENG,MF,Brighton,39,1982,3,3,169,0,0,0,0,1,0,0,0,0,0,0,0.2,0.2,0.09,0.09,1.9,0,0,0,0,0,0,0.08,-0.2,-0.2
Tyrone Mings,ENG,DF,Aston Villa,31,1990,5,4,431,0,0,0,0,1,0,0,0,0,0,0,0.2,0.2,0.04,0.04,4.8,0,0,0,0,0,0,0.07,-0.2,-0.2
Yankuba Minteh,GAM,FW/MF,Brighton,20,2001,17,7,733,3,2,0,0,4,0,0.37,0.25,0.61,0.37,0.61,2.1,2.1,0.25,0.25,8.1,4,0,28.6,0.49,0.21,0.75,0.15,0.9,0.9
Tyrick Mitchell,ENG,DF,Crystal Palace,25,1996,22,22,1913,0,3,0,0,2,0,0,0.14,0.14,0,0.14,0.5,0.5,0.03,0.03,21.3,2,0,28.6,0.09,0,0,0.08,-0.5,-0.5
Kaoru Mitoma,JPN,FW/MF,Brighton,27,1994,22,19,1755,5,3,0,0,0,0,0.26,0.15,0.41,0.26,0.41,5.1,5.1,0.26,0.26,19.5,16,0,43.2,0.82,0.14,0.31,0.14,-0.1,-0.1
Jakub Moder,POL,MF,Brighton,25,1996,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0
Mikey Moore,ENG,FW/MF,Tottenham,17,2004,5,1,103,0,1,0,0,0,0,0,0.87,0.87,0,0.87,0.2,0.2,0.17,0.17,1.1,0,0,0,0,0,0,0.1,-0.2,-0.2
Morato,BRA,DF,Nott'ham Forest,23,1998,15,2,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7,0,0,0,0,0,0,0,0,0
Álex Moreno,ESP,DF,Nott'ham Forest,31,1990,12,10,789,0,1,0,0,2,0,0,0.11,0.11,0,0.11,0.2,0.2,0.02,0.02,8.8,0,0,0,0,0,0,0.03,-0.2,-0.2
Sam Morsy,EGY,MF,Ipswich Town,33,1988,20,19,1723,1,1,0,0,7,0,0.05,0.05,0.1,0.05,0.1,0.3,0.3,0.02,0.02,19.1,1,0,12.5,0.05,0.13,1,0.04,0.7,0.7
Yerson Mosquera,COL,DF,Wolves,23,1998,5,5,441,0,0,0,0,2,0,0,0,0,0,0,0.3,0.3,0.07,0.07,4.9,0,0,0,0,0,0,0.17,-0.3,-0.3
Mason Mount,ENG,MF/FW,Manchester Utd,26,1995,8,4,247,0,0,0,0,2,0,0,0,0,0,0,0.4,0.4,0.14,0.14,2.7,2,0,66.7,0.73,0,0,0.13,-0.4,-0.4
Divin Mubama,ENG,FW,Manchester City,20,2001,1,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.3,0,0,0,0,0,0,0.04,0,0
Mykhailo Mudryk,UKR,FW,Chelsea,24,1997,7,1,151,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.15,0.15,1.7,1,0,100,0.6,0,0,0.25,-0.3,-0.3
Rodrigo Muniz,BRA,FW,Fulham,23,1998,21,5,627,3,1,0,0,1,0,0.43,0.14,0.57,0.43,0.57,2.8,2.8,0.4,0.4,7,10,0,45.5,1.44,0.14,0.3,0.13,0.2,0.2
Daniel Muñoz,COL,DF,Crystal Palace,28,1993,21,21,1803,2,1,0,0,5,0,0.1,0.05,0.15,0.1,0.15,3.3,3.3,0.17,0.17,20,8,0,38.1,0.4,0.1,0.25,0.16,-1.3,-1.3
Arijanet Muric,KVX,GK,Ipswich Town,26,1995,17,17,1530,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
Murillo,BRA,DF,Nott'ham Forest,22,1999,21,21,1867,1,0,0,0,4,0,0.05,0,0.05,0.05,0.05,1.1,1.1,0.05,0.05,20.7,4,3,23.5,0.19,0.06,0.25,0.06,-0.1,-0.1
Jacob Murphy,ENG,FW,Newcastle Utd,29,1992,19,15,1166,3,6,0,0,2,0,0.23,0.46,0.69,0.23,0.69,2.4,2.4,0.18,0.18,13,8,0,32,0.62,0.12,0.38,0.1,0.6,0.6
Vitaliy Mykolenko,UKR,DF,Everton,25,1996,19,19,1645,0,0,0,0,2,0,0,0,0,0,0,0.4,0.4,0.02,0.02,18.3,0,0,0,0,0,0,0.04,-0.4,-0.4
Iliman Ndiaye,SEN,FW,Everton,24,1997,21,19,1686,4,0,0,0,2,0,0.21,0,0.21,0.21,0.21,2.3,2.3,0.12,0.12,18.7,9,0,40.9,0.48,0.18,0.44,0.11,1.7,1.7
Wilfred Ndidi,NGA,MF,Leicester City,28,1993,15,15,1215,0,4,0,0,4,0,0,0.3,0.3,0,0.3,1.4,1.4,0.1,0.1,13.5,6,0,50,0.44,0,0,0.12,-1.4,-1.4
Kosta Nedeljković,SRB,DF,Aston Villa,19,2002,4,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0
Reiss Nelson,ENG,FW,Arsenal,25,1996,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reiss Nelson,ENG,FW,Fulham,25,1996,11,5,487,1,1,0,0,1,0,0.18,0.18,0.37,0.18,0.37,1.1,1.1,0.2,0.2,5.4,6,0,50,1.11,0.08,0.17,0.09,-0.1,-0.1
Neto,BRA,GK,Bournemouth,35,1986,2,2,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Pedro Neto,POR,FW,Chelsea,24,1997,18,10,1012,1,2,0,0,6,0,0.09,0.18,0.27,0.09,0.27,0.9,0.9,0.08,0.08,11.2,6,0,26.1,0.53,0.04,0.17,0.04,0.1,0.1
Eddie Nketiah,ENG,MF/FW,Crystal Palace,25,1996,16,6,608,0,1,0,0,3,0,0,0.15,0.15,0,0.15,1.6,1.6,0.23,0.23,6.8,7,0,30.4,1.04,0,0,0.07,-1.6,-1.6
Christopher Nkunku,FRA,FW,Chelsea,27,1994,18,3,402,2,1,0,0,1,0,0.45,0.22,0.67,0.45,0.67,4,4,0.88,0.88,4.5,6,0,40,1.34,0.13,0.33,0.26,-2,-2
Matheus Nunes,POR,DF/MF,Manchester City,26,1995,14,8,710,0,3,0,0,2,0,0,0.38,0.38,0,0.38,0.2,0.2,0.02,0.02,7.9,0,0,0,0,0,0,0.04,-0.2,-0.2
Darwin Núñez,URU,FW,Liverpool,25,1996,16,7,781,4,2,0,0,6,0,0.46,0.23,0.69,0.46,0.69,3.4,3.4,0.39,0.39,8.7,10,0,40,1.15,0.16,0.4,0.14,0.6,0.6
Ethan Nwaneri,ENG,FW/MF,Arsenal,17,2004,12,2,239,2,0,0,0,1,0,0.75,0,0.75,0.75,0.75,0.3,0.3,0.11,0.11,2.7,3,0,50,1.13,0.33,0.67,0.05,1.7,1.7
Christian Nørgaard,DEN,MF,Brentford,30,1991,19,19,1559,2,2,0,0,4,1,0.12,0.12,0.23,0.12,0.23,2.3,2.3,0.13,0.13,17.3,6,0,30,0.35,0.1,0.33,0.12,-0.3,-0.3
Jake O'Brien,IRL,DF,Everton,23,1998,4,1,131,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0
Matt O'Riley,DEN,MF,Brighton,24,1997,9,5,416,1,1,0,0,1,0,0.22,0.22,0.43,0.22,0.43,1.1,1.1,0.24,0.24,4.6,3,0,25,0.65,0.08,0.33,0.09,-0.1,-0.1
Dara O'Shea,IRL,DF,Ipswich Town,25,1996,19,19,1682,0,0,0,0,5,0,0,0,0,0,0,0.8,0.8,0.04,0.04,18.7,2,0,15.4,0.11,0,0,0.06,-0.8,-0.8
Wilson Odobert,FRA,FW,Tottenham,20,2001,3,2,162,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.23,0.23,1.8,0,0,0,0,0,0,0.07,-0.4,-0.4
Chiedozie Ogbene,IRL,FW,Ipswich Town,27,1994,5,3,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0
Caleb Okoli,ITA,DF,Leicester City,23,1998,13,9,800,0,0,0,0,2,0,0,0,0,0,0,0.1,0.1,0.02,0.02,8.9,1,0,33.3,0.11,0,0,0.05,-0.1,-0.1
Robin Olsen,SWE,GK,Aston Villa,35,1986,1,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0
Amadou Onana,BEL,MF,Aston Villa,23,1998,16,14,1034,2,0,0,0,4,0,0.17,0,0.17,0.17,0.17,1.8,1.8,0.16,0.16,11.5,4,0,28.6,0.35,0.14,0.5,0.13,0.2,0.2
André Onana,CMR,GK,Manchester Utd,28,1993,22,22,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
Paul Onuachu,NGA,FW,Southampton,30,1991,12,4,364,1,0,0,0,1,0,0.25,0,0.25,0.25,0.25,1.3,1.3,0.31,0.31,4,6,0,37.5,1.48,0.06,0.17,0.08,-0.3,-0.3
Frank Onyeka,NGA,MF,Brentford,27,1994,2,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0
Lewis Orford,ENG,MF,West Ham,18,2003,1,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.08,0.4,0,0,0,0,0,0,0.03,0,0
Stefan Ortega,GER,GK,Manchester City,32,1989,8,8,720,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
William Osula,DEN,FW/MF,Newcastle Utd,21,2000,8,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0
Dango Ouattara,BFA,FW,Bournemouth,22,1999,19,10,1062,3,4,0,0,1,0,0.25,0.34,0.59,0.25,0.59,4.7,4.7,0.4,0.4,11.8,9,0,28.1,0.76,0.09,0.33,0.15,-1.7,-1.7
Nico O’Reilly,ENG,MF,Manchester City,19,2002,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.2,0,0,0,0,0,0,0.03,0,0
Cole Palmer,ENG,MF,Chelsea,22,1999,21,21,1837,14,6,3,3,3,0,0.69,0.29,0.98,0.54,0.83,11.8,9.4,0.58,0.46,20.4,29,10,40.8,1.42,0.15,0.38,0.13,2.2,1.6
Emerson Palmieri,ITA,DF,West Ham,30,1991,20,19,1487,1,1,0,0,5,0,0.06,0.06,0.12,0.06,0.12,1.2,1.2,0.07,0.07,16.5,4,3,44.4,0.24,0.11,0.25,0.13,-0.2,-0.2
Lucas Paquetá,BRA,MF,West Ham,27,1994,21,18,1519,4,0,2,2,6,0,0.24,0,0.24,0.12,0.12,4.3,2.7,0.26,0.16,16.9,3,2,10.7,0.18,0.07,0.67,0.1,-0.3,-0.7
Thomas Partey,GHA,MF/DF,Arsenal,31,1990,21,18,1673,2,2,0,0,2,0,0.11,0.11,0.22,0.11,0.22,1.5,1.5,0.08,0.08,18.6,5,0,31.3,0.27,0.13,0.4,0.09,0.5,0.5
Nathan Patterson,SCO,DF,Everton,23,1998,5,0,97,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.07,0.07,1.1,0,0,0,0,0,0,0.07,-0.1,-0.1
Andreas Pereira,BRA,MF,Fulham,29,1992,19,16,1246,2,1,0,1,6,0,0.14,0.07,0.22,0.14,0.22,3,2.2,0.22,0.16,13.8,8,5,32,0.58,0.08,0.25,0.09,-1,-0.2
Ricardo Pereira,POR,DF,Leicester City,31,1990,2,2,146,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0
Kalvin Phillips,ENG,MF,Ipswich Town,29,1992,12,9,771,0,0,0,0,3,1,0,0,0,0,0,0.3,0.3,0.04,0.04,8.6,1,2,14.3,0.12,0,0,0.04,-0.3,-0.3
Jaden Philogene Bidace,ENG,FW/MF,Aston Villa,22,1999,11,2,332,0,0,0,0,4,1,0,0,0,0,0,0.5,0.5,0.13,0.13,3.7,0,0,0,0,0,0,0.07,-0.5,-0.5
Jaden Philogene Bidace,ENG,MF,Ipswich Town,22,1999,1,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0
Jordan Pickford,ENG,GK,Everton,30,1991,21,21,1890,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0
Ethan Pinnock,JAM,DF,Brentford,31,1990,16,16,1440,2,0,0,0,2,0,0.12,0,0.12,0.12,0.12,0.9,0.9,0.05,0.05,16,6,0,66.7,0.37,0.22,0.33,0.1,1.1,1.1
Daniel Podence,POR,MF/FW,Wolves,29,1992,2,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.07,0.5,0,0,0,0,0,0,0.04,0,0
Alfie Pond,ENG,DF,Wolves,20,2001,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nick Pope,ENG,GK,Newcastle Utd,32,1989,15,15,1350,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
Pedro Porro,ESP,DF,Tottenham,25,1996,22,19,1808,2,4,0,0,2,0,0.1,0.2,0.3,0.1,0.3,1.3,1.3,0.06,0.06,20.1,6,2,20.7,0.3,0.07,0.33,0.04,0.7,0.7
Jarell Quansah,ENG,DF,Liverpool,21,2000,5,2,228,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0
Hákon Rafn Valdimarsson,ISL,GK,Brentford,23,1998,1,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0
Aaron Ramsdale,ENG,GK,Southampton,26,1995,15,15,1350,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
Jacob Ramsey,ENG,FW/MF,Aston Villa,23,1998,14,9,883,0,2,0,0,1,0,0,0.2,0.2,0,0.2,1,1,0.1,0.1,9.8,3,0,25,0.31,0,0,0.08,-1,-1
Marcus Rashford,ENG,FW/MF,Manchester Utd,27,1994,15,12,978,4,1,0,0,2,0,0.37,0.09,0.46,0.37,0.46,1.7,1.7,0.16,0.16,10.9,9,0,56.3,0.83,0.25,0.44,0.11,2.3,2.3
David Raya,ESP,GK,Arsenal,29,1992,22,22,1980,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
Harrison Reed,ENG,MF,Fulham,29,1992,8,0,61,0,0,0,0,2,0,0,0,0,0,0,0,0,0.02,0.02,0.7,0,0,0,0,0,0,0.01,0,0
Remy Rees-Dottin,ENG,FW,Bournemouth,18,2003,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sergio Reguilón,ESP,DF,Tottenham,28,1993,2,0,86,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0.07,0.07,1,0,0,0,0,0,0,0.07,-0.1,-0.1
Bobby Reid,JAM,FW/MF,Leicester City,31,1990,14,2,282,1,0,0,0,0,0,0.32,0,0.32,0.32,0.32,0.7,0.7,0.23,0.23,3.1,2,0,40,0.64,0.2,0.5,0.14,0.3,0.3
Chadi Riad,MAR,DF,Crystal Palace,21,2000,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Declan Rice,ENG,MF,Arsenal,26,1995,20,18,1561,1,3,0,0,5,1,0.06,0.17,0.23,0.06,0.23,1.4,1.4,0.08,0.08,17.3,6,0,26.1,0.35,0.04,0.17,0.06,-0.4,-0.4
Chris Richards,USA,DF,Crystal Palace,24,1997,11,9,805,0,0,0,0,1,0,0,0,0,0,0,0.2,0.2,0.02,0.02,8.9,2,0,66.7,0.22,0,0,0.07,-0.2,-0.2
Richarlison,BRA,FW,Tottenham,27,1994,7,0,148,1,1,0,0,1,0,0.61,0.61,1.22,0.61,1.22,0.6,0.6,0.34,0.34,1.6,2,0,50,1.22,0.25,0.5,0.14,0.4,0.4
Andrew Robertson,SCO,DF,Liverpool,30,1991,20,18,1470,0,0,0,0,2,1,0,0,0,0,0,0.5,0.5,0.03,0.03,16.3,2,0,33.3,0.12,0,0,0.09,-0.5,-0.5
Antonee Robinson,USA,DF,Fulham,27,1994,22,22,1980,0,9,0,0,4,0,0,0.41,0.41,0,0.41,0.6,0.6,0.03,0.03,22,2,0,15.4,0.09,0,0,0.05,-0.6,-0.6
Rodri,ESP,MF,Manchester City,28,1993,2,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0
Guido Rodríguez,ARG,MF,West Ham,30,1991,18,14,1016,0,0,0,0,5,0,0,0,0,0,0,0.2,0.2,0.02,0.02,11.3,1,0,12.5,0.09,0,0,0.03,-0.2,-0.2
Mads Roerslev,DEN,DF,Brentford,25,1996,18,10,1011,0,2,0,0,2,0,0,0.18,0.18,0,0.18,0.2,0.2,0.01,0.01,11.2,2,0,50,0.18,0,0,0.04,-0.2,-0.2
Morgan Rogers,ENG,MF/FW,Aston Villa,22,1999,21,21,1738,6,4,0,0,6,0,0.31,0.21,0.52,0.31,0.52,3.7,3.7,0.19,0.19,19.3,11,0,30.6,0.57,0.17,0.55,0.1,2.3,2.3
Cristian Romero,ARG,DF,Tottenham,26,1995,12,12,974,1,0,0,0,1,0,0.09,0,0.09,0.09,0.09,1.1,1.1,0.1,0.1,10.8,4,0,36.4,0.37,0.09,0.25,0.1,-0.1,-0.1
Georginio Rutter,FRA,FW/MF,Brighton,22,1999,21,13,1132,4,2,0,0,2,0,0.32,0.16,0.48,0.32,0.48,3.3,3.3,0.26,0.26,12.6,8,0,20.5,0.64,0.1,0.5,0.08,0.7,0.7
José Sá,POR,GK,Wolves,32,1989,14,14,1260,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
Bukayo Saka,ENG,FW/MF,Arsenal,23,1998,16,16,1268,5,10,1,1,3,0,0.35,0.71,1.06,0.28,0.99,4.2,3.4,0.3,0.24,14.1,17,0,37.8,1.21,0.09,0.24,0.08,0.8,0.6
Mohamed Salah,EGY,FW,Liverpool,32,1989,21,21,1852,18,13,5,5,1,0,0.87,0.63,1.51,0.63,1.26,17,13.1,0.83,0.64,20.6,35,1,44.9,1.7,0.17,0.37,0.17,1,-0.1
William Saliba,FRA,DF,Arsenal,23,1998,20,20,1739,2,0,0,0,2,1,0.1,0,0.1,0.1,0.1,1.9,1.9,0.1,0.1,19.3,2,0,66.7,0.1,0.67,1,0.63,0.1,0.1
Robert Sánchez,ESP,GK,Chelsea,27,1994,19,19,1710,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
Jadon Sancho,ENG,FW,Chelsea,24,1997,15,11,961,2,4,0,0,1,0,0.19,0.37,0.56,0.19,0.56,1.2,1.2,0.11,0.11,10.7,4,0,28.6,0.37,0.14,0.5,0.08,0.8,0.8
Ibrahim Sangaré,CIV,MF,Nott'ham Forest,27,1994,3,3,212,0,0,0,0,2,0,0,0,0,0,0,0,0,0.01,0.01,2.4,1,0,100,0.42,0,0,0.02,0,0
Pablo Sarabia,ESP,MF/FW,Wolves,32,1989,7,2,202,1,0,0,0,1,0,0.45,0,0.45,0.45,0.45,1.8,1.8,0.8,0.8,2.2,6,0,100,2.67,0.17,0.17,0.3,-0.8,-0.8
Jeremy Sarmiento,ECU,MF,Brighton,22,1999,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0
Ismaila Sarr,SEN,MF/FW,Crystal Palace,26,1995,22,15,1431,4,3,0,0,3,0,0.25,0.19,0.44,0.25,0.44,3.9,3.9,0.25,0.25,15.9,20,0,60.6,1.26,0.12,0.2,0.12,0.1,0.1
Sávio,BRA,FW/MF,Manchester City,20,2001,18,13,1080,1,5,0,0,2,0,0.08,0.42,0.5,0.08,0.5,3,3,0.25,0.25,12,14,1,38.9,1.17,0.03,0.07,0.08,-2,-2
Oliver Scarles,ENG,DF/FW,West Ham,19,2002,4,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0
Kevin Schade,GER,FW,Brentford,23,1998,22,10,992,5,2,0,0,2,0,0.45,0.18,0.64,0.45,0.64,4.1,4.1,0.38,0.38,11,11,0,45.8,1,0.21,0.45,0.17,0.9,0.9
Fabian Schär,SUI,DF,Newcastle Utd,33,1988,18,17,1512,2,0,0,0,5,1,0.12,0,0.12,0.12,0.12,1.3,1.3,0.08,0.08,16.8,4,3,22.2,0.24,0.11,0.5,0.07,0.7,0.7
