player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net
Jeffrey Schlupp,GHA,MF/DF,Crystal Palace,32,1989,12,0,103,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.14,0.14,1.1,2,0,50,1.75,0,0,0.04,-0.2,-0.2
Alex Scott,ENG,MF,Bournemouth,21,2000,8,2,263,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.05,0.05,2.9,1,0,33.3,0.34,0,0,0.05,-0.1,-0.1
Matz Sels,BEL,GK,Nott'ham Forest,32,1989,22,22,1980,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
Nélson Semedo,POR,DF,Wolves,31,1990,17,16,1428,0,3,0,0,6,0,0,0.19,0.19,0,0.19,0.4,0.4,0.03,0.03,15.9,4,0,44.4,0.25,0,0,0.04,-0.4,-0.4
Antoine Semenyo,GHA,FW,Bournemouth,25,1996,21,21,1836,6,3,0,0,5,0,0.29,0.15,0.44,0.29,0.44,6.6,6.6,0.32,0.32,20.4,23,0,28.4,1.13,0.07,0.26,0.08,-0.6,-0.6
Marcos Senesi,ARG,DF,Bournemouth,27,1994,11,11,917,0,0,0,0,4,0,0,0,0,0,0,0.8,0.8,0.08,0.08,10.2,0,0,0,0,0,0,0.4,-0.8,-0.8
Ryan Sessegnon,ENG,MF,Fulham,24,1997,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0
Luke Shaw,ENG,DF,Manchester Utd,29,1992,2,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0
Bernardo Silva,POR,MF/FW,Manchester City,30,1991,21,19,1736,2,4,0,0,4,0,0.1,0.21,0.31,0.1,0.31,2.9,2.9,0.15,0.15,19.3,9,0,36,0.47,0.08,0.22,0.11,-0.9,-0.9
Jota Silva,POR,FW/MF,Nott'ham Forest,25,1996,21,3,624,0,1,0,0,3,0,0,0.14,0.14,0,0.14,0.9,0.9,0.13,0.13,6.9,2,0,16.7,0.29,0,0,0.07,-0.9,-0.9
Eric da Silva Moreira,GER,MF/DF,Nott'ham Forest,18,2003,2,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0
Jahmai Simpson-Pusey,ENG,DF,Manchester City,19,2002,2,1,96,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0
Luis Sinisterra,COL,FW/MF,Bournemouth,25,1996,8,1,208,1,1,0,0,0,0,0.43,0.43,0.87,0.43,0.87,1.1,1.1,0.48,0.48,2.3,6,0,50,2.6,0.08,0.17,0.09,-0.1,-0.1
Oliver Skipp,ENG,MF,Leicester City,24,1997,14,7,760,0,0,0,0,4,0,0,0,0,0,0,0.1,0.1,0.01,0.01,8.4,1,0,33.3,0.12,0,0,0.04,-0.1,-0.1
William Smallbone,IRL,MF,Southampton,24,1997,6,3,274,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.1,3,0,1,0,0,0,0,0.08,-0.3,-0.3
Adam Smith,ENG,DF,Bournemouth,33,1988,17,12,1035,0,0,0,0,4,0,0,0,0,0,0,0.6,0.6,0.05,0.05,11.5,0,0,0,0,0,0,0.6,-0.6,-0.6
Emile Smith Rowe,ENG,MF,Fulham,24,1997,20,16,1282,4,2,0,0,1,0,0.28,0.14,0.42,0.28,0.42,3.3,3.3,0.23,0.23,14.2,5,0,21.7,0.35,0.17,0.8,0.14,0.7,0.7
Dominic Solanke,ENG,FW,Tottenham,27,1994,18,18,1598,7,3,0,0,0,0,0.39,0.17,0.56,0.39,0.56,8.5,8.5,0.48,0.48,17.8,19,0,41.3,1.07,0.15,0.37,0.19,-1.5,-1.5
Carlos Soler,ESP,MF/FW,West Ham,28,1993,17,9,841,1,1,0,0,5,0,0.11,0.11,0.21,0.11,0.21,1.1,1.1,0.12,0.12,9.3,5,1,27.8,0.54,0.06,0.2,0.06,-0.1,-0.1
Ramón Sosa,PAR,FW/MF,Nott'ham Forest,25,1996,13,1,229,1,0,0,0,0,0,0.39,0,0.39,0.39,0.39,0.9,0.9,0.36,0.36,2.5,4,0,44.4,1.57,0.11,0.25,0.1,0.1,0.1
Tomáš Souček,CZE,MF,West Ham,29,1992,20,17,1525,5,1,0,0,6,0,0.3,0.06,0.35,0.3,0.35,3.5,3.5,0.21,0.21,16.9,9,0,25.7,0.53,0.14,0.56,0.1,1.5,1.5
Boubakary Soumaré,FRA,MF,Leicester City,25,1996,15,11,1015,0,0,0,0,8,0,0,0,0,0,0,0.2,0.2,0.02,0.02,11.3,0,0,0,0,0,0,0.05,-0.2,-0.2
Djed Spence,ENG,DF,Tottenham,24,1997,10,6,590,0,1,0,0,3,1,0,0.15,0.15,0,0.15,0.1,0.1,0.02,0.02,6.6,0,0,0,0,0,0,0.04,-0.1,-0.1
Jay Stansfield,ENG,MF,Fulham,22,1999,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jason Steele,ENG,GK,Brighton,34,1987,2,2,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Jack Stephens,ENG,DF,Southampton,30,1991,10,10,793,0,0,0,0,2,2,0,0,0,0,0,0.3,0.3,0.03,0.03,8.8,0,0,0,0,0,0,0.14,-0.3,-0.3
Raheem Sterling,ENG,FW/MF,Arsenal,30,1991,8,3,217,0,1,0,0,1,0,0,0.41,0.41,0,0.41,0.9,0.9,0.36,0.36,2.4,0,1,0,0,0,0,0.12,-0.9,-0.9
Ross Stewart,SCO,FW/MF,Southampton,28,1993,4,1,132,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0.08,0.08,1.5,0,0,0,0,0,0,0.06,-0.1,-0.1
Jakub Stolarczyk,POL,GK,Leicester City,24,1997,5,5,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
John Stones,ENG,DF/MF,Manchester City,30,1991,8,4,331,2,0,0,0,1,0,0.54,0,0.54,0.54,0.54,0.4,0.4,0.12,0.12,3.7,2,0,100,0.54,1,1,0.22,1.6,1.6
Jørgen Strand Larsen,NOR,FW,Wolves,24,1997,21,20,1712,7,2,0,0,2,0,0.37,0.11,0.47,0.37,0.47,6,6,0.32,0.32,19,21,0,63.6,1.1,0.21,0.33,0.18,1,1
Yukinari Sugawara,JPN,DF,Southampton,24,1997,19,13,1125,1,1,0,0,3,0,0.08,0.08,0.16,0.08,0.16,0.4,0.4,0.03,0.03,12.5,2,1,22.2,0.16,0.11,0.5,0.04,0.6,0.6
Kamaldeen Sulemana,GHA,FW/MF,Southampton,22,1999,11,3,285,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.14,0.14,3.2,1,0,16.7,0.32,0,0,0.07,-0.4,-0.4
Crysencio Summerville,NED,FW/MF,West Ham,23,1998,19,7,786,1,1,0,0,2,0,0.11,0.11,0.23,0.11,0.23,1.6,1.6,0.19,0.19,8.7,4,0,28.6,0.46,0.07,0.25,0.12,-0.6,-0.6
Sammie Szmodics,IRL,FW/MF,Ipswich Town,29,1992,18,13,978,4,0,0,0,2,0,0.37,0,0.37,0.37,0.37,3.4,3.4,0.31,0.31,10.9,12,0,57.1,1.1,0.19,0.33,0.16,0.6,0.6
Dominik Szoboszlai,HUN,MF,Liverpool,24,1997,19,14,1301,2,2,0,0,6,0,0.14,0.14,0.28,0.14,0.28,4.7,4.7,0.33,0.33,14.5,10,1,27.8,0.69,0.06,0.2,0.13,-2.7,-2.7
Matt Targett,ENG,DF,Newcastle Utd,29,1992,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0
James Tarkowski,ENG,DF,Everton,32,1989,21,21,1881,0,0,0,0,4,0,0,0,0,0,0,1,1,0.05,0.05,20.9,3,0,30,0.14,0,0,0.1,-1,-1
Marcus Tavernier,ENG,FW/MF,Bournemouth,25,1996,15,13,1140,1,4,0,0,2,0,0.08,0.32,0.39,0.08,0.39,4.1,4.1,0.32,0.32,12.7,9,2,28.1,0.71,0.03,0.11,0.13,-3.1,-3.1
Charlie Taylor,ENG,DF,Southampton,31,1990,7,2,266,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Jack Taylor,IRL,MF,Ipswich Town,26,1995,17,1,404,1,0,0,0,3,0,0.22,0,0.22,0.22,0.22,0.5,0.5,0.12,0.12,4.5,4,0,33.3,0.89,0.08,0.25,0.04,0.5,0.5
Kenny Tete,NED,DF,Fulham,29,1992,15,15,1262,0,2,0,0,3,0,0,0.14,0.14,0,0.14,1,1,0.07,0.07,14,2,0,11.1,0.14,0,0,0.06,-1,-1
Thiago,BRA,FW,Brentford,23,1998,4,1,132,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.07,0.07,1.5,0,0,0,0,0,0,0.1,-0.1,-0.1
Luke Thomas,ENG,DF,Leicester City,23,1998,2,2,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,2,0,0,0,0,0,0,0.02,0,0
Youri Tielemans,BEL,MF,Aston Villa,27,1994,22,22,1861,1,4,0,1,3,0,0.05,0.19,0.24,0.05,0.24,2.1,1.3,0.1,0.06,20.7,4,0,22.2,0.19,0.06,0.25,0.07,-1.1,-0.3
Kieran Tierney,SCO,FW/DF,Arsenal,27,1994,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
Jurriën Timber,NED,DF,Arsenal,23,1998,19,18,1575,1,1,0,0,5,0,0.06,0.06,0.11,0.06,0.11,0.7,0.7,0.04,0.04,17.5,3,0,27.3,0.17,0.09,0.33,0.06,0.3,0.3
Jean-Clair Todibo,FRA,DF,West Ham,25,1996,15,8,866,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.01,0.01,9.6,0,0,0,0,0,0,0.05,-0.1,-0.1
Harry Toffolo,ENG,DF,Nott'ham Forest,29,1992,3,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0.5,0,0,0,0,0,0,0.02,0,0
Takehiro Tomiyasu,JPN,DF,Arsenal,26,1995,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,2.37,2.37,0.1,0,0,0,0,0,0,0.18,-0.2,-0.2
Sandro Tonali,ITA,MF,Newcastle Utd,24,1997,20,13,1281,0,1,0,0,4,0,0,0.07,0.07,0,0.07,2.5,2.5,0.18,0.18,14.2,6,2,30,0.42,0,0,0.13,-2.5,-2.5
Pau Torres,ESP,DF,Aston Villa,28,1993,18,18,1549,0,0,0,0,1,0,0,0,0,0,0,0.5,0.5,0.03,0.03,17.2,2,0,25,0.12,0,0,0.06,-0.5,-0.5
Conor Townsend,ENG,MF,Ipswich Town,31,1990,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adama Traoré,ESP,FW/MF,Fulham,28,1993,21,11,1009,2,3,0,0,2,0,0.18,0.27,0.45,0.18,0.45,3.3,3.3,0.29,0.29,11.2,9,0,34.6,0.8,0.08,0.22,0.13,-1.3,-1.3
Mark Travers,IRL,GK,Bournemouth,25,1996,5,5,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
Ryan Trevitt,ENG,MF,Brentford,21,2000,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kieran Trippier,ENG,DF,Newcastle Utd,34,1987,13,5,514,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.7,0,0,0,0,0,0,0.03,0,0
Leandro Trossard,BEL,FW,Arsenal,30,1991,22,14,1276,4,4,0,0,3,1,0.28,0.28,0.56,0.28,0.56,3.7,3.7,0.26,0.26,14.2,11,0,30.6,0.78,0.11,0.36,0.1,0.3,0.3
Kostas Tsimikas,GRE,DF,Liverpool,28,1993,10,3,343,0,1,0,0,1,0,0,0.26,0.26,0,0.26,0.1,0.1,0.02,0.02,3.8,1,0,50,0.26,0,0,0.04,-0.1,-0.1
Axel Tuanzebe,COD,DF,Ipswich Town,27,1994,10,9,797,0,0,0,0,3,0,0,0,0,0,0,0.2,0.2,0.02,0.02,8.9,0,0,0,0,0,0,0.06,-0.2,-0.2
Destiny Udogie,ITA,DF,Tottenham,22,1999,18,18,1430,0,1,0,0,2,0,0,0.06,0.06,0,0.06,0.3,0.3,0.02,0.02,15.9,1,0,20,0.06,0,0,0.06,-0.3,-0.3
Manuel Ugarte Ribeiro,URU,MF,Manchester Utd,23,1998,16,11,918,0,0,0,0,6,0,0,0,0,0,0,0.3,0.3,0.03,0.03,10.2,0,0,0,0,0,0,0.06,-0.3,-0.3
Lesley Ugochukwu,FRA,MF,Southampton,20,2001,12,5,587,0,1,0,0,3,0,0,0.15,0.15,0,0.15,0.3,0.3,0.05,0.05,6.5,0,0,0,0,0,0,0.11,-0.3,-0.3
Enes Ünal,TUR,FW/MF,Bournemouth,27,1994,17,2,345,2,1,0,0,2,0,0.52,0.26,0.78,0.52,0.78,2.7,2.7,0.72,0.72,3.8,7,3,35,1.83,0.1,0.29,0.14,-0.7,-0.7
Virgil van Dijk,NED,DF,Liverpool,33,1988,21,21,1890,1,1,0,0,1,0,0.05,0.05,0.1,0.05,0.1,1.5,1.5,0.07,0.07,21,5,1,31.3,0.24,0.06,0.2,0.09,-0.5,-0.5
Jamie Vardy,ENG,FW,Leicester City,38,1983,20,20,1641,6,3,1,1,4,0,0.33,0.16,0.49,0.27,0.44,7.3,6.5,0.4,0.35,18.2,13,0,36.1,0.71,0.14,0.38,0.18,-1.3,-1.5
Renato Veiga,POR,DF/MF,Chelsea,21,2000,7,1,181,0,0,0,0,2,0,0,0,0,0,0,0.2,0.2,0.08,0.08,2,1,0,33.3,0.5,0,0,0.05,-0.2,-0.2
Joël Veltman,NED,DF,Brighton,33,1988,16,16,1380,0,0,0,0,4,0,0,0,0,0,0,0.1,0.1,0.01,0.01,15.3,0,0,0,0,0,0,0.04,-0.1,-0.1
Micky van de Ven,NED,DF,Tottenham,23,1998,9,9,788,0,2,0,0,4,0,0,0.23,0.23,0,0.23,0.4,0.4,0.04,0.04,8.8,1,0,20,0.11,0,0,0.07,-0.4,-0.4
Bart Verbruggen,NED,GK,Brighton,22,1999,20,20,1800,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
Jannik Vestergaard,DEN,DF,Leicester City,32,1989,14,13,1111,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,12.3,1,0,50,0.08,0,0,0.02,0,0
Guglielmo Vicario,ITA,GK,Tottenham,28,1993,12,12,1080,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
Carlos Vinícius,BRA,MF,Fulham,29,1992,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83,0.83,0,1,0,100,22.5,0,0,0.04,0,0
Kyle Walker,ENG,DF,Manchester City,34,1987,15,9,970,0,0,0,0,3,0,0,0,0,0,0,0.1,0.1,0.01,0.01,10.8,2,0,40,0.19,0,0,0.03,-0.1,-0.1
Kyle Walker-Peters,ENG,DF,Southampton,27,1994,20,20,1780,0,2,0,0,5,0,0,0.1,0.1,0,0.1,0.5,0.5,0.02,0.02,19.8,5,0,33.3,0.25,0,0,0.03,-0.5,-0.5
Christian Walton,ENG,GK,Ipswich Town,29,1992,5,5,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
Aaron Wan-Bissaka,ENG,DF,West Ham,27,1994,21,20,1804,2,1,0,0,1,0,0.1,0.05,0.15,0.1,0.15,1,1,0.05,0.05,20,3,0,25,0.15,0.17,0.67,0.08,1,1
Danny Ward,WAL,GK,Leicester City,31,1990,2,1,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0
James Ward-Prowse,ENG,MF,West Ham,30,1991,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
James Ward-Prowse,ENG,MF,Nott'ham Forest,30,1991,9,5,400,0,1,0,0,2,1,0,0.23,0.23,0,0.23,0.1,0.1,0.01,0.01,4.4,1,1,50,0.23,0,0,0.03,-0.1,-0.1
Ollie Watkins,ENG,FW,Aston Villa,29,1992,22,18,1531,10,4,2,2,0,0,0.59,0.24,0.82,0.47,0.71,11.4,9.8,0.67,0.58,17,23,0,41.8,1.35,0.15,0.35,0.18,-1.4,-1.8
Adam Webster,ENG,DF,Brighton,30,1991,5,3,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,1.8,1,0,100,0.54,0,0,0.02,0,0
Danny Welbeck,ENG,FW,Brighton,34,1987,16,14,1193,6,2,0,0,1,0,0.45,0.15,0.6,0.45,0.6,5.8,5.8,0.44,0.44,13.3,13,7,36.1,0.98,0.17,0.46,0.16,0.2,0.2
Timo Werner,GER,FW/MF,Tottenham,28,1993,17,4,507,0,3,0,0,0,0,0,0.53,0.53,0,0.53,1,1,0.17,0.17,5.6,3,0,37.5,0.53,0,0,0.12,-1,-1
Adam Wharton,ENG,MF,Crystal Palace,20,2001,8,8,622,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.03,0.03,6.9,5,0,55.6,0.72,0,0,0.03,-0.2,-0.2
Ben White,ENG,DF,Arsenal,27,1994,9,7,695,0,1,0,0,2,0,0,0.13,0.13,0,0.13,0.1,0.1,0.02,0.02,7.7,1,0,25,0.13,0,0,0.03,-0.1,-0.1
Mats Wieffer,NED,MF,Brighton,25,1996,13,4,471,1,1,0,0,2,0,0.19,0.19,0.38,0.19,0.38,0.5,0.5,0.09,0.09,5.2,2,0,40,0.38,0.2,0.5,0.09,0.5,0.5
Neco Williams,WAL,DF,Nott'ham Forest,23,1998,19,12,1178,0,1,0,0,4,0,0,0.08,0.08,0,0.08,1,1,0.08,0.08,13.1,5,1,27.8,0.38,0,0,0.06,-1,-1
Joe Willock,ENG,MF/FW,Newcastle Utd,25,1996,19,6,586,0,1,0,0,2,0,0,0.15,0.15,0,0.15,0.8,0.8,0.13,0.13,6.5,2,0,18.2,0.31,0,0,0.08,-0.8,-0.8
Callum Wilson,ENG,FW/MF,Newcastle Utd,32,1989,4,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0
Harry Wilson,WAL,FW/MF,Fulham,27,1994,18,7,787,5,1,0,0,2,0,0.57,0.11,0.69,0.57,0.69,3.2,3.2,0.37,0.37,8.7,9,1,32.1,1.03,0.18,0.56,0.12,1.8,1.8
Harry Winks,ENG,MF,Leicester City,28,1993,17,15,1276,0,2,0,0,3,0,0,0.14,0.14,0,0.14,0.2,0.2,0.01,0.01,14.2,3,0,33.3,0.21,0,0,0.02,-0.2,-0.2
Ben Winterburn,ENG,MF,Bournemouth,20,2001,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0
Yoane Wissa,COD,FW,Brentford,28,1993,19,18,1481,11,2,0,0,2,0,0.67,0.12,0.79,0.67,0.79,10.2,10.2,0.62,0.62,16.5,21,0,47.7,1.28,0.25,0.52,0.23,0.8,0.8
Chris Wood,NZL,FW,Nott'ham Forest,33,1988,22,21,1744,14,2,2,2,1,0,0.72,0.1,0.83,0.62,0.72,8.1,6.5,0.42,0.34,19.4,21,0,53.8,1.08,0.31,0.57,0.17,5.9,5.5
Nathan Wood-Gordon,ENG,DF,Southampton,22,1999,8,6,579,0,0,0,0,2,0,0,0,0,0,0,0.2,0.2,0.04,0.04,6.4,0,0,0,0,0,0,0.12,-0.2,-0.2
Luke Woolfenden,ENG,DF,Ipswich Town,26,1995,9,8,737,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8.2,0,0,0,0,0,0,0.03,0,0
Yehor Yarmoliuk,UKR,MF,Brentford,20,2001,17,6,618,0,0,0,0,2,0,0,0,0,0,0,0.5,0.5,0.08,0.08,6.9,1,0,12.5,0.15,0,0,0.07,-0.5,-0.5
Ryan Yates,ENG,MF,Nott'ham Forest,27,1994,21,14,1412,1,0,0,0,6,0,0.06,0,0.06,0.06,0.06,1.7,1.7,0.11,0.11,15.7,6,0,26.1,0.38,0.04,0.17,0.07,-0.7,-0.7
Leny Yoro,FRA,DF,Manchester Utd,19,2002,9,4,422,0,0,0,0,2,0,0,0,0,0,0,0.7,0.7,0.14,0.14,4.7,1,0,25,0.21,0,0,0.18,-0.7,-0.7
Ashley Young,ENG,DF,Everton,39,1982,18,17,1459,1,3,0,0,5,1,0.06,0.19,0.25,0.06,0.25,0.2,0.2,0.01,0.01,16.2,3,3,60,0.19,0.2,0.33,0.04,0.8,0.8
Illia Zabarnyi,UKR,DF,Bournemouth,22,1999,22,22,1980,0,0,0,0,2,0,0,0,0,0,0,0.8,0.8,0.04,0.04,22,0,0,0,0,0,0,0.12,-0.8,-0.8
Oleksandr Zinchenko,UKR,DF/MF,Arsenal,28,1993,8,2,243,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0.02,0.02,2.7,0,0,0,0,0,0,0.06,-0.1,-0.1
Joshua Zirkzee,NED,FW/MF,Manchester Utd,23,1998,22,8,831,3,1,0,0,1,0,0.32,0.11,0.43,0.32,0.43,3.2,3.2,0.35,0.35,9.2,8,0,42.1,0.87,0.16,0.38,0.17,-0.2,-0.2
Martin Ødegaard,NOR,MF,Arsenal,26,1995,15,14,1200,1,3,1,1,1,0,0.07,0.23,0.3,0,0.23,2.9,2.2,0.22,0.16,13.3,6,1,28.6,0.45,0,0,0.1,-1.9,-2.2
